sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145058	Melittangium	44	G	41	6	47	0.00001
SRR6145058	Melaminivora	1649468	G	97	27	124	0.00001
SRR6145058	Meiothermus	65551	G	79	0	79	0.00001
SRR6145058	Martelella	293088	G	85	12	97	0.00001
SRR6145058	Maritalea	623276	G	7	111	118	0.00001
SRR6145058	Marinovum	367771	G	62	21	83	0.00001
SRR6145058	Mameliella	1434019	G	62	11	73	0.00001
SRR6145058	Magnetospirillum	13134	G	115	2	117	0.00001
SRR6145058	Macrococcus	69965	G	98	3	101	0.00001
SRR6145058	Lysinimonas	1434018	G	58	6	64	0.00001
SRR6145058	Luteimicrobium	754249	G	58	1	59	0.00001
SRR6145058	Luteibacter	242605	G	55	1	56	0.00001
SRR6145058	Limnoglobus	2731450	G	52	55	107	0.00001
SRR6145058	Lentzea	165301	G	100	6	106	0.00001
SRR6145058	Leisingera	191028	G	105	10	115	0.00001
SRR6145058	Legionella	445	G	85	0	85	0.00001
SRR6145058	Lacipirellula	2691417	G	30	29	59	0.00001
SRR6145058	Labrys	204476	G	65	2	67	0.00001
SRR6145058	Labrenzia	478070	G	108	1	109	0.00001
SRR6145058	Labilithrix	1524217	G	56	0	56	0.00001
SRR6145058	Kutzneria	43356	G	68	3	71	0.00001
SRR6145058	Kribbella	182639	G	89	2	91	0.00001
SRR6145058	Kosakonia	1330547	G	83	3	86	0.00001
SRR6145058	Komagataeibacter	1434011	G	118	11	129	0.00001
SRR6145058	Kingella	32257	G	55	1	56	0.00001
SRR6145058	Kineococcus	33981	G	90	2	92	0.00001
SRR6145058	Kibdelosporangium	2029	G	88	3	91	0.00001
SRR6145058	Ketogulonicigenium	92944	G	59	2	61	0.00001
SRR6145058	Jeotgalibaca	1470540	G	45	2	47	0.00001
SRR6145058	Jatrophihabitans	1434010	G	41	37	78	0.00001
SRR6145058	Inhella	644355	G	86	8	94	0.00001
SRR6145058	Hyphomonas	85	G	59	0	59	0.00001
SRR6145058	Hyphomicrobium	81	G	103	3	106	0.00001
SRR6145058	Hypericibacter	2705399	G	100	2	102	0.00001
SRR6145058	Hylemonella	232523	G	63	2	65	0.00001
SRR6145058	Hydrogenophilus	70774	G	71	1	72	0.00001
SRR6145058	Herbiconiux	881616	G	68	4	72	0.00001
SRR6145058	Helicobacter	209	G	57	0	57	0.00001
SRR6145058	Hartmannibacter	1572860	G	54	4	58	0.00001
SRR6145058	Halovulum	1844498	G	64	3	67	0.00001
SRR6145058	Halorubrum	56688	G	79	7	86	0.00001
SRR6145058	Halobacterium	2239	G	50	9	59	0.00001
SRR6145058	Haloactinobacterium	1331737	G	67	0	67	0.00001
SRR6145058	Haliangium	162027	G	50	0	50	0.00001
SRR6145058	Gryllotalpicola	1195526	G	52	2	54	0.00001
SRR6145058	Gluconacetobacter	89583	G	45	1	46	0.00001
SRR6145058	Glaesserella	2094023	G	20	29	49	0.00001
SRR6145058	Georhizobium	2661800	G	40	6	46	0.00001
SRR6145058	Geobacter	28231	G	123	1	124	0.00001
SRR6145058	Geobacillus	129337	G	85	1	86	0.00001
SRR6145058	Gemmobacter	204456	G	61	4	65	0.00001
SRR6145058	Gemmatirosa	1706036	G	78	0	78	0.00001
SRR6145058	Gemmatimonas	173479	G	56	0	56	0.00001
SRR6145058	Gemmata	113	G	101	4	105	0.00001
SRR6145058	Gammapapillomavirus	325455	G	55	0	55	0.00001
SRR6145058	Flavisolibacter	398041	G	46	1	47	0.00001
SRR6145058	Flaviflexus	1522056	G	54	1	55	0.00001
SRR6145058	Fischerella	1190	G	25	25	50	0.00001
SRR6145058	Faecalibacterium	216851	G	81	20	101	0.00001
SRR6145058	Ezakiella	1582879	G	122	15	137	0.00001
SRR6145058	Euzebya	908623	G	46	0	46	0.00001
SRR6145058	Erwinia	551	G	82	3	85	0.00001
SRR6145058	Egicoccus	1755825	G	53	0	53	0.00001
SRR6145058	Egibacter	1747770	G	34	61	95	0.00001
SRR6145058	Dyella	231454	G	68	2	70	0.00001
SRR6145058	Dokdonella	323413	G	61	1	62	0.00001
SRR6145058	Dinoroseobacter	309512	G	54	24	78	0.00001
SRR6145058	Dickeya	204037	G	86	4	90	0.00001
SRR6145058	Cystobacter	42	G	54	8	62	0.00001
SRR6145058	Cryobacterium	69578	G	113	3	116	0.00001
SRR6145058	Cronobacter	413496	G	77	5	82	0.00001
SRR6145058	Confluentimicrobium	1609958	G	54	30	84	0.00001
SRR6145058	Conexibacter	191494	G	134	1	135	0.00001
SRR6145058	Collimonas	202907	G	91	2	93	0.00001
SRR6145058	Clostridioides	1870884	G	32	25	57	0.00001
SRR6145058	Citromicrobium	72173	G	57	13	70	0.00001
SRR6145058	Chroococcidiopsis	54298	G	124	6	130	0.00001
SRR6145058	Chitinophaga	79328	G	64	1	65	0.00001
SRR6145058	Catenulispora	414878	G	69	0	69	0.00001
SRR6145058	Castellaniella	359336	G	45	6	51	0.00001
SRR6145058	Carnobacterium	2747	G	97	3	100	0.00001
SRR6145058	Buchnera	32199	G	67	-1	66	0.00001
SRR6145058	Brussowvirus	1623303	G	1	75	76	0.00001
SRR6145058	Brochothrix	2755	G	75	2	77	0.00001
SRR6145058	Brevirhabdus	1855413	G	46	18	64	0.00001
SRR6145058	Breoghania	1406135	G	57	2	59	0.00001
SRR6145058	Blastomonas	150203	G	105	5	110	0.00001
SRR6145058	Blastochloris	59282	G	100	11	111	0.00001
SRR6145058	Beutenbergia	84756	G	78	1	79	0.00001
SRR6145058	Betapapillomavirus	333922	G	88	-1	87	0.00001
SRR6145058	Bergeyella	59735	G	45	1	46	0.00001
SRR6145058	Bdellovibrio	958	G	51	0	51	0.00001
SRR6145058	Baekduia	2600304	G	98	0	98	0.00001
SRR6145058	Azotobacter	352	G	72	-13	59	0.00001
SRR6145058	Azospira	146937	G	109	16	125	0.00001
SRR6145058	Azorhizobium	6	G	94	8	102	0.00001
SRR6145058	Austwickia	1184606	G	46	0	46	0.00001
SRR6145058	Auritidibacter	1160973	G	53	0	53	0.00001
SRR6145058	Aureimonas	414371	G	71	3	74	0.00001
SRR6145058	Auraticoccus	1278221	G	105	1	106	0.00001
SRR6145058	Atopobium	1380	G	83	0	83	0.00001
SRR6145058	Aromatoleum	551759	G	20	34	54	0.00001
SRR6145058	Arenimonas	490567	G	53	2	55	0.00001
SRR6145058	Arcobacter	28196	G	92	10	102	0.00001
SRR6145058	Archangium	47	G	45	3	48	0.00001
SRR6145058	Aquitalea	407217	G	53	3	56	0.00001
SRR6145058	Aquisphaera	1511635	G	67	1	68	0.00001
SRR6145058	Ancylobacter	99	G	115	22	137	0.00001
SRR6145058	Anabaena	1163	G	11	52	63	0.00001
SRR6145058	Aminobacter	31988	G	92	20	112	0.00001
SRR6145058	Alteromonas	226	G	55	4	59	0.00001
SRR6145058	Allokutzneria	1137960	G	82	5	87	0.00001
SRR6145058	Alloactinosynnema	674734	G	67	4	71	0.00001
SRR6145058	Alistipes	239759	G	82	5	87	0.00001
SRR6145058	Alcanivorax	59753	G	95	3	98	0.00001
SRR6145058	Alcaligenes	507	G	110	9	119	0.00001
SRR6145058	Afipia	1033	G	36	30	66	0.00001
SRR6145058	Aerosticca	2707020	G	45	18	63	0.00001
SRR6145058	Actinopolymorpha	117156	G	60	0	60	0.00001
SRR6145058	Actinobacillus	713	G	49	1	50	0.00001
SRR6145058	Acidiphilium	522	G	59	48	107	0.00001
SRR6145058	Zymomonas	541	G	11	3	14	0.00000
SRR6145058	Zymobacter	33073	G	19	0	19	0.00000
SRR6145058	Zunongwangia	417127	G	14	1	15	0.00000
SRR6145058	Zobellia	112040	G	9	0	9	0.00000
SRR6145058	Zobellella	347533	G	22	0	22	0.00000
SRR6145058	Zhongshania	1434050	G	3	0	3	0.00000
SRR6145058	Youhaiella	1827478	G	37	3	40	0.00000
SRR6145058	Yoloswagvirus	2733142	G	2	0	2	0.00000
SRR6145058	Yokenella	158876	G	3	0	3	0.00000
SRR6145058	Xylella	2370	G	7	0	7	0.00000
SRR6145058	Wphvirus	1922327	G	1	0	1	0.00000
SRR6145058	Woodruffvirus	1982745	G	1	-1	0	0.00000
SRR6145058	Wolinella	843	G	2	0	2	0.00000
SRR6145058	Wolbachia	953	G	16	0	16	0.00000
SRR6145058	Woeseia	1738655	G	4	0	4	0.00000
SRR6145058	Wizardvirus	2169658	G	2	0	2	0.00000
SRR6145058	Winogradskyella	286104	G	18	0	18	0.00000
SRR6145058	Wildcatvirus	1993858	G	1	0	1	0.00000
SRR6145058	Wigglesworthia	51228	G	4	4	8	0.00000
SRR6145058	Whispovirus	249585	G	2	0	2	0.00000
SRR6145058	Wenzhouxiangella	1676142	G	19	0	19	0.00000
SRR6145058	Wenyingzhuangia	1518147	G	5	0	5	0.00000
SRR6145058	Weeksella	1013	G	10	0	10	0.00000
SRR6145058	Weaselvirus	2560253	G	1	0	1	0.00000
SRR6145058	Vulgatibacter	1524214	G	24	0	24	0.00000
SRR6145058	Vulcanisaeta	164450	G	2	0	2	0.00000
SRR6145058	Vogesella	57739	G	35	2	37	0.00000
SRR6145058	Vividuovirus	2560251	G	1	-1	0	0.00000
SRR6145058	Virgibacillus	84406	G	32	0	32	0.00000
SRR6145058	Verrucosispora	84593	G	39	6	45	0.00000
SRR6145058	Verrucomicrobium	2735	G	34	0	34	0.00000
SRR6145058	Varicellovirus	10319	G	1	0	1	0.00000
SRR6145058	Vampirococcus	1930592	G	1	0	1	0.00000
SRR6145058	Vagococcus	2737	G	43	1	44	0.00000
SRR6145058	Ureibacillus	160795	G	5	0	5	0.00000
SRR6145058	Urechidicola	2700084	G	4	0	4	0.00000
SRR6145058	Ureaplasma	2129	G	7	0	7	0.00000
SRR6145058	Undibacterium	401469	G	14	0	14	0.00000
SRR6145058	Twortvirus	1857846	G	1	0	1	0.00000
SRR6145058	Tuwongella	2051044	G	10	0	10	0.00000
SRR6145058	Turneriella	338321	G	7	0	7	0.00000
SRR6145058	Turicibacter	191303	G	12	0	12	0.00000
SRR6145058	Tumebacillus	432330	G	14	0	14	0.00000
SRR6145058	Tulanevirus	2560244	G	2	-2	0	0.00000
SRR6145058	Tsarbombavirus	1985181	G	1	17	18	0.00000
SRR6145058	Truepera	332248	G	34	0	34	0.00000
SRR6145058	Tropheryma	2038	G	3	-3	0	0.00000
SRR6145058	Trichormus	264688	G	3	4	7	0.00000
SRR6145058	Trichodesmium	1205	G	5	0	5	0.00000
SRR6145058	Tolypothrix	111782	G	6	3	9	0.00000
SRR6145058	Tolumonas	43947	G	4	0	4	0.00000
SRR6145058	Tissierella	41273	G	7	3	10	0.00000
SRR6145058	Tinduovirus	1982569	G	3	0	3	0.00000
SRR6145058	Timquatrovirus	1623306	G	7	0	7	0.00000
SRR6145058	Tigunavirus	2733217	G	1	0	1	0.00000
SRR6145058	Thioploca	40751	G	2	0	2	0.00000
SRR6145058	Thiomicrospira	933	G	8	0	8	0.00000
SRR6145058	Thiomicrorhabdus	2039723	G	27	2	29	0.00000
SRR6145058	Thiolapillus	1608298	G	7	0	7	0.00000
SRR6145058	Thiohalobacter	1273155	G	15	0	15	0.00000
SRR6145058	Thioflavicoccus	156885	G	13	0	13	0.00000
SRR6145058	Thiocystis	13724	G	16	0	16	0.00000
SRR6145058	Thiobacillus	919	G	18	0	18	0.00000
SRR6145058	Thermovibrio	171868	G	1	0	1	0.00000
SRR6145058	Thermotoga	2335	G	2	-2	0	0.00000
SRR6145058	Thermosynechococcus	146785	G	7	0	7	0.00000
SRR6145058	Thermosulfurimonas	1522431	G	3	0	3	0.00000
SRR6145058	Thermosulfidibacter	412592	G	5	0	5	0.00000
SRR6145058	Thermosphaera	54253	G	1	0	1	0.00000
SRR6145058	Thermosipho	2420	G	8	-2	6	0.00000
SRR6145058	Thermosediminibacter	291988	G	3	0	3	0.00000
SRR6145058	Thermoproteus	2270	G	6	0	6	0.00000
SRR6145058	Thermoplasma	2302	G	2	0	2	0.00000
SRR6145058	Thermomicrobium	499	G	5	9	14	0.00000
SRR6145058	Thermoleptolyngbya	2303528	G	4	1	5	0.00000
SRR6145058	Thermogutta	1676125	G	3	0	3	0.00000
SRR6145058	Thermogladius	477695	G	3	0	3	0.00000
SRR6145058	Thermofilum	2268	G	3	0	3	0.00000
SRR6145058	Thermodesulfovibrio	28261	G	1	0	1	0.00000
SRR6145058	Thermodesulfobium	227388	G	3	2	5	0.00000
SRR6145058	Thermodesulfobacterium	1740	G	6	0	6	0.00000
SRR6145058	Thermocrinis	75905	G	1	0	1	0.00000
SRR6145058	Thermococcus	2263	G	24	0	24	0.00000
SRR6145058	Thermochromatium	85073	G	4	0	4	0.00000
SRR6145058	Thermobifida	83677	G	23	0	23	0.00000
SRR6145058	Thermobaculum	262406	G	2	0	2	0.00000
SRR6145058	Thermobacillus	76632	G	16	0	16	0.00000
SRR6145058	Thermoanaerobacterium	28895	G	20	0	20	0.00000
SRR6145058	Thermoanaerobacter	1754	G	14	0	14	0.00000
SRR6145058	Thermoactinomyces	2023	G	3	0	3	0.00000
SRR6145058	Thermanaerovibrio	81461	G	4	0	4	0.00000
SRR6145058	Thermanaeromonas	202949	G	1	0	1	0.00000
SRR6145058	Thermacetogenium	140458	G	4	0	4	0.00000
SRR6145058	Thalassotalea	1518149	G	8	0	8	0.00000
SRR6145058	Thalassospira	168934	G	30	0	30	0.00000
SRR6145058	Thalassolituus	187492	G	10	0	10	0.00000
SRR6145058	Thalassococcus	436357	G	19	0	19	0.00000
SRR6145058	Thalassobius	335927	G	19	0	19	0.00000
SRR6145058	Tetragenococcus	51668	G	25	1	26	0.00000
SRR6145058	Teseptimavirus	110456	G	2	0	2	0.00000
SRR6145058	Terriglobus	392733	G	23	0	23	0.00000
SRR6145058	Terribacillus	459532	G	3	3	6	0.00000
SRR6145058	Teredinibacter	2425	G	3	0	3	0.00000
SRR6145058	Terasakiella	196080	G	3	0	3	0.00000
SRR6145058	Tepidiforma	2682228	G	17	0	17	0.00000
SRR6145058	Tepidanaerobacter	499228	G	5	0	5	0.00000
SRR6145058	Tenacibaculum	104267	G	44	0	44	0.00000
SRR6145058	Taylorella	29574	G	7	0	7	0.00000
SRR6145058	Tatlockia	465	G	2	0	2	0.00000
SRR6145058	Tateyamaria	299261	G	26	0	26	0.00000
SRR6145058	Tamlana	393005	G	7	0	7	0.00000
SRR6145058	Taipeivirus	2731621	G	1	0	1	0.00000
SRR6145058	Syntrophus	43773	G	5	0	5	0.00000
SRR6145058	Syntrophothermus	129001	G	2	0	2	0.00000
SRR6145058	Syntrophobotulus	51196	G	7	0	7	0.00000
SRR6145058	Syntrophobacter	29526	G	11	0	11	0.00000
SRR6145058	Synechocystis	1142	G	12	0	12	0.00000
SRR6145058	Symbiobacterium	2733	G	14	0	14	0.00000
SRR6145058	Swingsia	1649499	G	4	0	4	0.00000
SRR6145058	Svunavirus	2169625	G	1	6	7	0.00000
SRR6145058	Sutterella	40544	G	8	0	8	0.00000
SRR6145058	Sulfurovum	265570	G	2	0	2	0.00000
SRR6145058	Sulfurospirillum	57665	G	9	0	9	0.00000
SRR6145058	Sulfurivermis	2034504	G	10	1	11	0.00000
SRR6145058	Sulfuritortus	1938335	G	23	5	28	0.00000
SRR6145058	Sulfuritalea	1054211	G	28	1	29	0.00000
SRR6145058	Sulfurisphaera	69655	G	3	0	3	0.00000
SRR6145058	Sulfurimonas	202746	G	9	0	9	0.00000
SRR6145058	Sulfurihydrogenibium	212790	G	6	0	6	0.00000
SRR6145058	Sulfurifustis	1692042	G	19	0	19	0.00000
SRR6145058	Sulfuriflexus	1860077	G	9	0	9	0.00000
SRR6145058	Sulfuriferula	1778653	G	30	1	31	0.00000
SRR6145058	Sulfuricurvum	286130	G	2	0	2	0.00000
SRR6145058	Sulfuricella	935200	G	7	0	7	0.00000
SRR6145058	Sulfuricaulis	1744881	G	12	0	12	0.00000
SRR6145058	Sulfolobus	2284	G	4	0	4	0.00000
SRR6145058	Suicoccus	2689587	G	6	0	6	0.00000
SRR6145058	Sugarlandvirus	2560233	G	1	0	1	0.00000
SRR6145058	Succinivibrio	83770	G	1	0	1	0.00000
SRR6145058	Stygiolobus	41674	G	1	0	1	0.00000
SRR6145058	Streptobacillus	34104	G	12	0	12	0.00000
SRR6145058	Stigmatella	40	G	33	2	35	0.00000
SRR6145058	Steroidobacter	469322	G	20	1	21	0.00000
SRR6145058	Staphylothermus	2279	G	2	0	2	0.00000
SRR6145058	Staphylospora	2689589	G	3	0	3	0.00000
SRR6145058	Stanieria	102115	G	13	1	14	0.00000
SRR6145058	Sporosarcina	1569	G	20	0	20	0.00000
SRR6145058	Sporomusa	2375	G	4	0	4	0.00000
SRR6145058	Sporolactobacillus	2077	G	5	3	8	0.00000
SRR6145058	Spongiibacter	630749	G	9	0	9	0.00000
SRR6145058	Spiroplasma	2132	G	38	2	40	0.00000
SRR6145058	Spirochaeta	146	G	9	0	9	0.00000
SRR6145058	Spiribacter	1335745	G	27	0	27	0.00000
SRR6145058	Sphaerospermopsis	752201	G	9	1	10	0.00000
SRR6145058	Sphaerochaeta	399320	G	5	0	5	0.00000
SRR6145058	Sphaerobacter	2056	G	22	0	22	0.00000
SRR6145058	Soupsvirus	1982562	G	1	-1	0	0.00000
SRR6145058	Solitalea	929509	G	6	0	6	0.00000
SRR6145058	Solibacillus	648800	G	11	0	11	0.00000
SRR6145058	Sodalis	84565	G	20	0	20	0.00000
SRR6145058	Sobemovirus	12137	G	1	0	1	0.00000
SRR6145058	Snodgrassella	1193515	G	13	7	20	0.00000
SRR6145058	Sneathia	168808	G	29	0	29	0.00000
SRR6145058	Slackia	84108	G	6	0	6	0.00000
SRR6145058	Sinimarinibacterium	1861863	G	9	1	10	0.00000
SRR6145058	Singulisphaera	466152	G	18	0	18	0.00000
SRR6145058	Simplicispira	352450	G	41	4	45	0.00000
SRR6145058	Simplexvirus	10294	G	2	0	2	0.00000
SRR6145058	Simonsiella	71	G	29	1	30	0.00000
SRR6145058	Simkania	34093	G	1	0	1	0.00000
SRR6145058	Simiduia	447467	G	11	0	11	0.00000
SRR6145058	Silviavirus	1857889	G	4	2	6	0.00000
SRR6145058	Silvanigrella	2024975	G	4	2	6	0.00000
SRR6145058	Sideroxydans	314343	G	11	0	11	0.00000
SRR6145058	Siansivirga	1204360	G	1	0	1	0.00000
SRR6145058	Shimwellia	1335483	G	6	0	6	0.00000
SRR6145058	Shigella	620	G	1	7	8	0.00000
SRR6145058	Sepunavirus	1980928	G	31	1	32	0.00000
SRR6145058	Septimatrevirus	1921544	G	1	-1	0	0.00000
SRR6145058	Seonamhaeicola	1649495	G	3	0	3	0.00000
SRR6145058	Segniliparus	286801	G	30	0	30	0.00000
SRR6145058	Sediminispirochaeta	1911556	G	4	0	4	0.00000
SRR6145058	Sedimentisphaera	2483368	G	10	2	12	0.00000
SRR6145058	Sedimenticola	349742	G	7	0	7	0.00000
SRR6145058	Sebaldella	32068	G	8	0	8	0.00000
SRR6145058	Scottvirus	2731973	G	1	0	1	0.00000
SRR6145058	Sciuripoxvirus	2733300	G	2	0	2	0.00000
SRR6145058	Scardovia	196081	G	3	0	3	0.00000
SRR6145058	Scapunavirus	2560225	G	1	0	1	0.00000
SRR6145058	Scandinavium	2726810	G	5	0	5	0.00000
SRR6145058	Sauletekiovirus	2732050	G	1	0	1	0.00000
SRR6145058	Saprospira	1007	G	6	0	6	0.00000
SRR6145058	Sanovirus	2560222	G	5	0	5	0.00000
SRR6145058	Samistivirus	2560220	G	1	0	1	0.00000
SRR6145058	Salinivirga	1970191	G	8	0	8	0.00000
SRR6145058	Salinivibrio	51366	G	11	0	11	0.00000
SRR6145058	Salinispira	1616789	G	2	0	2	0.00000
SRR6145058	Salinisphaera	180541	G	17	0	17	0.00000
SRR6145058	Saliniradius	2661818	G	2	0	2	0.00000
SRR6145058	Salinimonas	288793	G	11	1	12	0.00000
SRR6145058	Salinigranum	1644057	G	15	0	15	0.00000
SRR6145058	Salinicola	404432	G	26	0	26	0.00000
SRR6145058	Salinibaculum	2732368	G	7	2	9	0.00000
SRR6145058	Salinibacter	146918	G	18	0	18	0.00000
SRR6145058	Salinarchaeum	1269201	G	8	0	8	0.00000
SRR6145058	Salimicrobium	351195	G	9	0	9	0.00000
SRR6145058	Salicibibacter	2685905	G	23	0	23	0.00000
SRR6145058	Salegentibacter	143222	G	16	0	16	0.00000
SRR6145058	Salarchaeum	1075398	G	8	0	8	0.00000
SRR6145058	Salaquimonas	2712688	G	10	0	10	0.00000
SRR6145058	Saccharospirillum	231683	G	5	0	5	0.00000
SRR6145058	Saccharophagus	316625	G	4	0	4	0.00000
SRR6145058	Saccharolobus	2100760	G	2	0	2	0.00000
SRR6145058	Saccharibacillus	456492	G	11	7	18	0.00000
SRR6145058	Ruthyvirus	2733207	G	1	0	1	0.00000
SRR6145058	Ruthenibacterium	1905344	G	4	0	4	0.00000
SRR6145058	Runella	105	G	38	0	38	0.00000
SRR6145058	Rummeliibacillus	648802	G	12	0	12	0.00000
SRR6145058	Ruminococcus	1263	G	22	0	22	0.00000
SRR6145058	Ruminiclostridium	1508657	G	2	0	2	0.00000
SRR6145058	Rufibacter	1379908	G	17	1	18	0.00000
SRR6145058	Rubinisphaera	1649490	G	7	0	7	0.00000
SRR6145058	Rouxiella	1565532	G	14	0	14	0.00000
SRR6145058	Roufvirus	1982370	G	1	-1	0	0.00000
SRR6145058	Roseolovirus	40272	G	1	0	1	0.00000
SRR6145058	Roseobacter	2433	G	41	0	41	0.00000
SRR6145058	Rosenblumvirus	680287	G	2	2	4	0.00000
SRR6145058	Roseitalea	1915401	G	36	2	38	0.00000
SRR6145058	Roseimicrobium	1348508	G	17	0	17	0.00000
SRR6145058	Roseimaritima	1579506	G	15	0	15	0.00000
SRR6145058	Roseiflexus	120961	G	18	0	18	0.00000
SRR6145058	Roseibacterium	159345	G	41	1	42	0.00000
SRR6145058	Roseburia	841	G	22	5	27	0.00000
SRR6145058	Romboutsia	1501226	G	20	0	20	0.00000
SRR6145058	Rodentibacter	1960084	G	11	3	14	0.00000
SRR6145058	Robiginitalea	252306	G	10	0	10	0.00000
SRR6145058	Rivularia	373984	G	12	0	12	0.00000
SRR6145058	Rippkaea	2546365	G	2	0	2	0.00000
SRR6145058	Rimavirus	2560214	G	2	0	2	0.00000
SRR6145058	Rigallicvirus	2560213	G	1	0	1	0.00000
SRR6145058	Rickettsiella	59195	G	1	0	1	0.00000
SRR6145058	Rhopapillomavirus	936057	G	1	0	1	0.00000
SRR6145058	Rhodothermus	29548	G	25	1	26	0.00000
SRR6145058	Rhodopirellula	265488	G	10	0	10	0.00000
SRR6145058	Rhodomicrobium	1068	G	20	0	20	0.00000
SRR6145058	Rhodoluna	529883	G	23	0	23	0.00000
SRR6145058	Rhodocytophaga	455076	G	7	0	7	0.00000
SRR6145058	Rhodobaca	119541	G	22	0	22	0.00000
SRR6145058	Renibacterium	1645	G	19	0	19	0.00000
SRR6145058	Reinekea	230494	G	4	0	4	0.00000
SRR6145058	Raphidiopsis	244599	G	8	0	8	0.00000
SRR6145058	Pyruvatibacter	1742974	G	22	1	23	0.00000
SRR6145058	Pyrococcus	2260	G	4	3	7	0.00000
SRR6145058	Pyrobaculum	2276	G	9	0	9	0.00000
SRR6145058	Pusillimonas	305976	G	22	21	43	0.00000
SRR6145058	Pulverervirus	2169655	G	1	-1	0	0.00000
SRR6145058	Pteropopoxvirus	2733298	G	1	0	1	0.00000
SRR6145058	Psychroserpens	49277	G	6	1	7	0.00000
SRR6145058	Psychromonas	67572	G	5	0	5	0.00000
SRR6145058	Psychromicrobium	2078575	G	27	0	27	0.00000
SRR6145058	Psychroflexus	83612	G	6	0	6	0.00000
SRR6145058	Psychrobacillus	1221880	G	4	0	4	0.00000
SRR6145058	Pseudovibrio	258255	G	3	0	3	0.00000
SRR6145058	Pseudothermotoga	1643951	G	2	0	2	0.00000
SRR6145058	Pseudorhodoplanes	1734920	G	41	1	42	0.00000
SRR6145058	Pseudorhodobacter	238783	G	21	0	21	0.00000
SRR6145058	Pseudopedobacter	1649482	G	10	0	10	0.00000
SRR6145058	Pseudolysobacter	2709666	G	15	0	15	0.00000
SRR6145058	Pseudohongiella	1524249	G	8	0	8	0.00000
SRR6145058	Pseudohalocynthiibacter	1759417	G	22	3	25	0.00000
SRR6145058	Pseudogulbenkiania	568394	G	18	1	19	0.00000
SRR6145058	Pseudodesulfovibrio	2035811	G	30	2	32	0.00000
SRR6145058	Pseudoclostridium	2304693	G	4	0	4	0.00000
SRR6145058	Pseudobutyrivibrio	46205	G	3	0	3	0.00000
SRR6145058	Pseudobacter	1860196	G	5	34	39	0.00000
SRR6145058	Pseudoarcobacter	2321113	G	6	0	6	0.00000
SRR6145058	Pseudescherichia	2055880	G	10	0	10	0.00000
SRR6145058	Pseudanabaena	1152	G	8	0	8	0.00000
SRR6145058	Przondovirus	1985720	G	1	0	1	0.00000
SRR6145058	Prymnesiovirus	181086	G	1	0	1	0.00000
SRR6145058	Providencia	586	G	36	2	38	0.00000
SRR6145058	Proteiniphilum	294702	G	8	0	8	0.00000
SRR6145058	Prosthecochloris	1101	G	6	0	6	0.00000
SRR6145058	Prochlorococcus	1218	G	29	0	29	0.00000
SRR6145058	Proboscivirus	548689	G	2	1	3	0.00000
SRR6145058	Prauserella	142577	G	42	1	43	0.00000
SRR6145058	Prasinovirus	181084	G	2	0	2	0.00000
SRR6145058	Pragia	82984	G	3	0	3	0.00000
SRR6145058	Pradovirus	1985733	G	4	0	4	0.00000
SRR6145058	Pradoshia	2651279	G	4	0	4	0.00000
SRR6145058	Potyvirus	12195	G	1	1	2	0.00000
SRR6145058	Pontimonas	1434032	G	7	0	7	0.00000
SRR6145058	Pontibacillus	289201	G	5	0	5	0.00000
SRR6145058	Pleurocapsa	44474	G	9	0	9	0.00000
SRR6145058	Plesiomonas	702	G	6	0	6	0.00000
SRR6145058	Planktothrix	54304	G	2	0	2	0.00000
SRR6145058	Planktomarina	1284657	G	5	0	5	0.00000
SRR6145058	Planctopirus	1649480	G	9	0	9	0.00000
SRR6145058	Pistricoccus	1897649	G	15	0	15	0.00000
SRR6145058	Piscirickettsia	1237	G	8	0	8	0.00000
SRR6145058	Pirellula	123	G	26	0	26	0.00000
SRR6145058	Pipefishvirus	1982899	G	3	-1	2	0.00000
SRR6145058	Pijolavirus	2732692	G	1	0	1	0.00000
SRR6145058	Pifdecavirus	2732691	G	1	0	1	0.00000
SRR6145058	Picrophilus	46631	G	1	0	1	0.00000
SRR6145058	Picardvirus	2733201	G	2	0	2	0.00000
SRR6145058	Phytobacter	447792	G	14	22	36	0.00000
SRR6145058	Phyllobacterium	28100	G	21	1	22	0.00000
SRR6145058	Phycisphaera	666508	G	26	0	26	0.00000
SRR6145058	Photorhabdus	29487	G	15	0	15	0.00000
SRR6145058	Photobacterium	657	G	21	1	22	0.00000
SRR6145058	Phoenicibacter	1981050	G	1	0	1	0.00000
SRR6145058	Phistoryvirus	2733158	G	1	4	5	0.00000
SRR6145058	Phikzvirus	680115	G	2	-2	0	0.00000
SRR6145058	Phicbkvirus	1623296	G	1	0	1	0.00000
SRR6145058	Phascolarctobacterium	33024	G	6	-6	0	0.00000
SRR6145058	Phabquatrovirus	2733123	G	1	0	1	0.00000
SRR6145058	Petrotoga	28236	G	5	0	5	0.00000
SRR6145058	Petrocella	2603323	G	1	0	1	0.00000
SRR6145058	Petrimonas	307628	G	6	0	6	0.00000
SRR6145058	Permianibacter	1649479	G	11	14	25	0.00000
SRR6145058	Percavirus	548688	G	1	0	1	0.00000
SRR6145058	Pepyhexavirus	1982367	G	2	0	2	0.00000
SRR6145058	Peptoclostridium	1481960	G	4	0	4	0.00000
