sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR9696284	Enterobacter	547	G	10	2	12	0.00000
SRR9696284	Ensifer	106591	G	1	0	1	0.00000
SRR9696284	Emcibacter	1602338	G	1	0	1	0.00000
SRR9696284	Elizabethkingia	308865	G	8	0	8	0.00000
SRR9696284	Ehrlichia	943	G	1	0	1	0.00000
SRR9696284	Dyella	231454	G	2	0	2	0.00000
SRR9696284	Dyadobacter	120831	G	1	0	1	0.00000
SRR9696284	Duncaniella	2518495	G	4	0	4	0.00000
SRR9696284	Duganella	75654	G	3	0	3	0.00000
SRR9696284	Draconibacterium	1471399	G	1	0	1	0.00000
SRR9696284	Dolosigranulum	29393	G	1	0	1	0.00000
SRR9696284	Dokdonia	326319	G	1	0	1	0.00000
SRR9696284	Dokdonella	323413	G	2	0	2	0.00000
SRR9696284	Dietzia	37914	G	13	3	16	0.00000
SRR9696284	Dickeya	204037	G	3	-2	1	0.00000
SRR9696284	Diaminobutyricimonas	1433997	G	2	0	2	0.00000
SRR9696284	Dialister	39948	G	2	0	2	0.00000
SRR9696284	Devriesea	472568	G	2	0	2	0.00000
SRR9696284	Devosia	46913	G	1	0	1	0.00000
SRR9696284	Desulfovibrio	872	G	3	0	3	0.00000
SRR9696284	Desulfotomaculum	1562	G	1	0	1	0.00000
SRR9696284	Desulfosarcina	2299	G	2	0	2	0.00000
SRR9696284	Desulfohalobium	45662	G	1	0	1	0.00000
SRR9696284	Desulfofarcimen	2282742	G	1	0	1	0.00000
SRR9696284	Desulfococcus	896	G	2	0	2	0.00000
SRR9696284	Desulfobacca	60892	G	1	0	1	0.00000
SRR9696284	Dermatophilus	1862	G	1	0	1	0.00000
SRR9696284	Dermacoccus	57495	G	3	0	3	0.00000
SRR9696284	Dermabacter	36739	G	7	1	8	0.00000
SRR9696284	Denitrobacterium	79603	G	1	0	1	0.00000
SRR9696284	Delftia	80865	G	2	0	2	0.00000
SRR9696284	Deinococcus	1298	G	2	0	2	0.00000
SRR9696284	Defluviitoga	1511648	G	1	0	1	0.00000
SRR9696284	Defluviimonas	1097466	G	3	0	3	0.00000
SRR9696284	Cytorhabdovirus	11305	G	1	0	1	0.00000
SRR9696284	Curtobacterium	2034	G	12	0	12	0.00000
SRR9696284	Cupriavidus	106589	G	10	0	10	0.00000
SRR9696284	Cryobacterium	69578	G	2	0	2	0.00000
SRR9696284	Croceicoccus	1295327	G	3	3	6	0.00000
SRR9696284	Crinalium	241421	G	1	0	1	0.00000
SRR9696284	Crenobacter	1654931	G	1	0	1	0.00000
SRR9696284	Crassaminicella	1848399	G	4	2	6	0.00000
SRR9696284	Corallococcus	83461	G	6	0	6	0.00000
SRR9696284	Coraliomargarita	442430	G	1	0	1	0.00000
SRR9696284	Conexivisphaera	2613912	G	1	0	1	0.00000
SRR9696284	Conexibacter	191494	G	2	0	2	0.00000
SRR9696284	Comamonas	283	G	6	1	7	0.00000
SRR9696284	Cnuibacter	1759331	G	1	1	2	0.00000
SRR9696284	Clostridioides	1870884	G	3	6	9	0.00000
SRR9696284	Cloacibacterium	501783	G	3	0	3	0.00000
SRR9696284	Clavibacter	1573	G	13	0	13	0.00000
SRR9696284	Citrobacter	544	G	1	-1	0	0.00000
SRR9696284	Citricoccus	169133	G	2	-2	0	0.00000
SRR9696284	Chthonomonas	1077265	G	1	0	1	0.00000
SRR9696284	Chryseobacterium	59732	G	15	1	16	0.00000
SRR9696284	Christensenella	990721	G	1	0	1	0.00000
SRR9696284	Chlorobium	1091	G	1	0	1	0.00000
SRR9696284	Chlorobaculum	256319	G	1	0	1	0.00000
SRR9696284	Chlamydia	810	G	1	0	1	0.00000
SRR9696284	Chitinophaga	79328	G	3	0	3	0.00000
SRR9696284	Chania	1745211	G	1	0	1	0.00000
SRR9696284	Cellvibrio	10	G	1	0	1	0.00000
SRR9696284	Cellulosimicrobium	157920	G	4	0	4	0.00000
SRR9696284	Cellulosilyticum	698776	G	1	0	1	0.00000
SRR9696284	Cellulophaga	104264	G	1	0	1	0.00000
SRR9696284	Cellulomonas	1707	G	13	0	13	0.00000
SRR9696284	Celeribacter	875170	G	1	0	1	0.00000
SRR9696284	Caulobacter	75	G	6	0	6	0.00000
SRR9696284	Carnobacterium	2747	G	8	0	8	0.00000
SRR9696284	Cardiobacterium	2717	G	3	0	3	0.00000
SRR9696284	Capnocytophaga	1016	G	4	0	4	0.00000
SRR9696284	Campylobacter	194	G	11	0	11	0.00000
SRR9696284	Calothrix	1186	G	2	0	2	0.00000
SRR9696284	Caldicellulosiruptor	44000	G	1	0	1	0.00000
SRR9696284	Butyrivibrio	830	G	2	0	2	0.00000
SRR9696284	Burkholderia	32008	G	23	2	25	0.00000
SRR9696284	Buchnera	32199	G	5	0	5	0.00000
SRR9696284	Brevundimonas	41275	G	5	2	7	0.00000
SRR9696284	Brevirhabdus	1855413	G	2	0	2	0.00000
SRR9696284	Brevibacterium	1696	G	12	0	12	0.00000
SRR9696284	Brevibacillus	55080	G	2	0	2	0.00000
SRR9696284	Brenneria	71655	G	1	-1	0	0.00000
SRR9696284	Bradyrhizobium	374	G	38	1	39	0.00000
SRR9696284	Brachyspira	29521	G	2	0	2	0.00000
SRR9696284	Brachybacterium	43668	G	16	0	16	0.00000
SRR9696284	Bosea	85413	G	4	0	4	0.00000
SRR9696284	Bordetella	517	G	20	5	25	0.00000
SRR9696284	Blautia	572511	G	4	0	4	0.00000
SRR9696284	Blastococcus	38501	G	5	0	5	0.00000
SRR9696284	Blastochloris	59282	G	3	0	3	0.00000
SRR9696284	Bixzunavirus	680114	G	1	-1	0	0.00000
SRR9696284	Bifidobacterium	1678	G	9	0	9	0.00000
SRR9696284	Bernardetia	1937972	G	1	0	1	0.00000
SRR9696284	Belliella	232244	G	1	0	1	0.00000
SRR9696284	Beijerinckia	532	G	2	1	3	0.00000
SRR9696284	Bdellovibrio	958	G	1	0	1	0.00000
SRR9696284	Basilea	1472344	G	1	0	1	0.00000
SRR9696284	Bartonella	773	G	3	0	3	0.00000
SRR9696284	Baekduia	2600304	G	1	0	1	0.00000
SRR9696284	Bacteroides	816	G	4	0	4	0.00000
SRR9696284	Azotobacter	352	G	3	-3	0	0.00000
SRR9696284	Azospirillum	191	G	6	0	6	0.00000
SRR9696284	Azospira	146937	G	1	0	1	0.00000
SRR9696284	Azoarcus	12960	G	2	0	2	0.00000
SRR9696284	Austwickia	1184606	G	1	0	1	0.00000
SRR9696284	Auritidibacter	1160973	G	3	0	3	0.00000
SRR9696284	Auricoccus	2005363	G	1	0	1	0.00000
SRR9696284	Auraticoccus	1278221	G	2	0	2	0.00000
SRR9696284	Aurantimicrobium	1705353	G	2	0	2	0.00000
SRR9696284	Asticcacaulis	76890	G	1	0	1	0.00000
SRR9696284	Arthrospira	35823	G	1	-1	0	0.00000
SRR9696284	Arthrobacter	1663	G	34	0	34	0.00000
SRR9696284	Arsenicicoccus	267408	G	4	0	4	0.00000
SRR9696284	Arcobacter	28196	G	8	0	8	0.00000
SRR9696284	Archangium	47	G	1	0	1	0.00000
SRR9696284	Archaeoglobus	2233	G	1	0	1	0.00000
SRR9696284	Arcanobacterium	28263	G	3	0	3	0.00000
SRR9696284	Arabia	2005386	G	1	0	1	0.00000
SRR9696284	Aquitalea	407217	G	1	0	1	0.00000
SRR9696284	Aquisphaera	1511635	G	2	0	2	0.00000
SRR9696284	Aquimarina	290174	G	1	0	1	0.00000
SRR9696284	Aquaspirillum	187	G	1	0	1	0.00000
SRR9696284	Aquabacterium	92793	G	1	0	1	0.00000
SRR9696284	Antarctobacter	74032	G	1	0	1	0.00000
SRR9696284	Antarcticibacterium	2058174	G	2	0	2	0.00000
SRR9696284	Anoxybacillus	150247	G	1	0	1	0.00000
SRR9696284	Anaplasma	768	G	1	0	1	0.00000
SRR9696284	Anaerostipes	207244	G	1	0	1	0.00000
SRR9696284	Anabaena	1163	G	2	1	3	0.00000
SRR9696284	Amycolatopsis	1813	G	7	-2	5	0.00000
SRR9696284	Aminobacter	31988	G	1	0	1	0.00000
SRR9696284	Alteromonas	226	G	3	0	3	0.00000
SRR9696284	Altererythrobacter	361177	G	4	0	4	0.00000
SRR9696284	Allokutzneria	1137960	G	1	0	1	0.00000
SRR9696284	Allofrancisella	1869285	G	1	-1	0	0.00000
SRR9696284	Alloactinosynnema	674734	G	2	0	2	0.00000
SRR9696284	Alkalitalea	1193324	G	1	0	1	0.00000
SRR9696284	Alkaliphilus	114627	G	1	0	1	0.00000
SRR9696284	Alkalilimnicola	133193	G	1	0	1	0.00000
SRR9696284	Alicycliphilus	201096	G	1	7	8	0.00000
SRR9696284	Algoriphagus	246875	G	1	0	1	0.00000
SRR9696284	Alcanivorax	59753	G	2	1	3	0.00000
SRR9696284	Alcaligenes	507	G	2	0	2	0.00000
SRR9696284	Agromyces	33877	G	7	0	7	0.00000
SRR9696284	Agrococcus	46352	G	3	3	6	0.00000
SRR9696284	Agrobacterium	357	G	4	0	4	0.00000
SRR9696284	Aggregatibacter	416916	G	2	0	2	0.00000
SRR9696284	Afipia	1033	G	1	0	1	0.00000
SRR9696284	Aerosticca	2707020	G	1	0	1	0.00000
SRR9696284	Aeromonas	642	G	9	1	10	0.00000
SRR9696284	Aeromicrobium	2040	G	7	0	7	0.00000
SRR9696284	Aerococcus	1375	G	8	0	8	0.00000
SRR9696284	Aequorivita	153265	G	1	0	1	0.00000
SRR9696284	Adlercreutzia	447020	G	1	0	1	0.00000
SRR9696284	Actinosynnema	40566	G	4	0	4	0.00000
SRR9696284	Actinopolymorpha	117156	G	3	0	3	0.00000
SRR9696284	Actinoplanes	1865	G	17	1	18	0.00000
SRR9696284	Actinomyces	1654	G	46	0	46	0.00000
SRR9696284	Actinomadura	1988	G	6	0	6	0.00000
SRR9696284	Actinobaculum	76833	G	1	0	1	0.00000
SRR9696284	Actinobacillus	713	G	2	0	2	0.00000
SRR9696284	Actinoalloteichus	65496	G	8	0	8	0.00000
SRR9696284	Acidovorax	12916	G	2	1	3	0.00000
SRR9696284	Acidithiobacillus	119977	G	1	0	1	0.00000
SRR9696284	Acidipropionibacterium	1912215	G	20	0	20	0.00000
SRR9696284	Acidiphilium	522	G	1	0	1	0.00000
SRR9696284	Acidihalobacter	1765964	G	2	0	2	0.00000
SRR9696284	Acidibrevibacterium	2603324	G	2	0	2	0.00000
SRR9696284	Acidianus	12914	G	1	0	1	0.00000
SRR9696284	Acidaminococcus	904	G	1	2	3	0.00000
SRR9696284	Achromobacter	222	G	7	2	9	0.00000
SRR9696284	Acholeplasma	2147	G	1	0	1	0.00000
SRR9696284	Acetobacter	434	G	1	0	1	0.00000
SRR9696284	Acetoanaerobium	186831	G	1	0	1	0.00000
SRR9696284	Acaryochloris	155977	G	1	0	1	0.00000
SRR9696284	Absiella	2057233	G	1	-1	0	0.00000
SRR9696284	Abiotrophia	46123	G	3	0	3	0.00000
