sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145060	Labrenzia	478070	G	164	1	165	0.00002
SRR6145060	Kutzneria	43356	G	156	10	166	0.00002
SRR6145060	Kribbella	182639	G	166	5	171	0.00002
SRR6145060	Kozakia	153497	G	122	7	129	0.00002
SRR6145060	Kosakonia	1330547	G	141	9	150	0.00002
SRR6145060	Kibdelosporangium	2029	G	173	6	179	0.00002
SRR6145060	Jatrophihabitans	1434010	G	84	98	182	0.00002
SRR6145060	Indioceanicola	2478349	G	64	68	132	0.00002
SRR6145060	Hypericibacter	2705399	G	127	2	129	0.00002
SRR6145060	Helicobacter	209	G	154	1	155	0.00002
SRR6145060	Geobacter	28231	G	144	4	148	0.00002
SRR6145060	Gemmatirosa	1706036	G	134	0	134	0.00002
SRR6145060	Filifactor	44259	G	113	9	122	0.00002
SRR6145060	Eiauvirus	1982111	G	1	117	118	0.00002
SRR6145060	Egibacter	1747770	G	59	118	177	0.00002
SRR6145060	Dokdonella	323413	G	117	4	121	0.00002
SRR6145060	Dickeya	204037	G	168	6	174	0.00002
SRR6145060	Cronobacter	413496	G	177	11	188	0.00002
SRR6145060	Collimonas	202907	G	152	4	156	0.00002
SRR6145060	Chitinophaga	79328	G	168	2	170	0.00002
SRR6145060	Catenulispora	414878	G	172	2	174	0.00002
SRR6145060	Carnobacterium	2747	G	143	3	146	0.00002
SRR6145060	Buchnera	32199	G	187	-3	184	0.00002
SRR6145060	Brasilonema	383614	G	132	24	156	0.00002
SRR6145060	Blastomonas	150203	G	149	5	154	0.00002
SRR6145060	Blastochloris	59282	G	136	10	146	0.00002
SRR6145060	Beutenbergia	84756	G	119	2	121	0.00002
SRR6145060	Azospira	146937	G	124	15	139	0.00002
SRR6145060	Azorhizobium	6	G	121	8	129	0.00002
SRR6145060	Aureimonas	414371	G	114	4	118	0.00002
SRR6145060	Auraticoccus	1278221	G	137	2	139	0.00002
SRR6145060	Ancylobacter	99	G	151	21	172	0.00002
SRR6145060	Anabaena	1163	G	42	137	179	0.00002
SRR6145060	Aminobacter	31988	G	146	29	175	0.00002
SRR6145060	Allokutzneria	1137960	G	160	12	172	0.00002
SRR6145060	Alloactinosynnema	674734	G	151	10	161	0.00002
SRR6145060	Alistipes	239759	G	117	27	144	0.00002
SRR6145060	Alcaligenes	507	G	139	9	148	0.00002
SRR6145060	Aerosticca	2707020	G	97	35	132	0.00002
SRR6145060	Actinobacillus	713	G	130	6	136	0.00002
SRR6145060	Acidiphilium	522	G	91	76	167	0.00002
SRR6145060	Youhaiella	1827478	G	63	3	66	0.00001
SRR6145060	Yoonia	2211641	G	42	9	51	0.00001
SRR6145060	Xylanimicrobium	289244	G	88	16	104	0.00001
SRR6145060	Xenorhabdus	626	G	53	0	53	0.00001
SRR6145060	Wolbachia	953	G	68	0	68	0.00001
SRR6145060	Winogradskyella	286104	G	75	1	76	0.00001
SRR6145060	Vogesella	57739	G	44	2	46	0.00001
SRR6145060	Vitreoscilla	59	G	44	1	45	0.00001
SRR6145060	Virgibacillus	84406	G	76	0	76	0.00001
SRR6145060	Verrucosispora	84593	G	88	15	103	0.00001
SRR6145060	Verrucomicrobium	2735	G	53	1	54	0.00001
SRR6145060	Verminephrobacter	364316	G	77	2	79	0.00001
SRR6145060	Variibacter	1649510	G	48	1	49	0.00001
SRR6145060	Vagococcus	2737	G	91	2	93	0.00001
SRR6145060	Undibacterium	401469	G	45	1	46	0.00001
SRR6145060	Trueperella	1069494	G	57	3	60	0.00001
SRR6145060	Truepera	332248	G	46	0	46	0.00001
SRR6145060	Trichodesmium	1205	G	41	2	43	0.00001
SRR6145060	Tomitella	741759	G	108	4	112	0.00001
SRR6145060	Tistrella	171436	G	65	7	72	0.00001
SRR6145060	Thiomicrorhabdus	2039723	G	51	0	51	0.00001
SRR6145060	Thiodictyon	53392	G	56	0	56	0.00001
SRR6145060	Thioclava	285107	G	97	8	105	0.00001
SRR6145060	Thermus	270	G	86	1	87	0.00001
SRR6145060	Thermomonospora	2019	G	93	8	101	0.00001
SRR6145060	Thermococcus	2263	G	66	0	66	0.00001
SRR6145060	Thermobifida	83677	G	46	1	47	0.00001
SRR6145060	Thermoanaerobacterium	28895	G	43	0	43	0.00001
SRR6145060	Thermoanaerobacter	1754	G	46	-1	45	0.00001
SRR6145060	Thermaerobacter	73918	G	67	0	67	0.00001
SRR6145060	Thalassospira	168934	G	50	1	51	0.00001
SRR6145060	Tetragenococcus	51668	G	93	3	96	0.00001
SRR6145060	Terriglobus	392733	G	61	2	63	0.00001
SRR6145060	Tatumella	82986	G	64	1	65	0.00001
SRR6145060	Tardiphaga	1395974	G	64	6	70	0.00001
SRR6145060	Tardibacter	2685927	G	70	43	113	0.00001
SRR6145060	Tabrizicola	1443919	G	78	2	80	0.00001
SRR6145060	Sulfurospirillum	57665	G	41	0	41	0.00001
SRR6145060	Sulfuritortus	1938335	G	26	62	88	0.00001
SRR6145060	Sulfurimonas	202746	G	39	0	39	0.00001
SRR6145060	Streptomonospora	104204	G	91	3	94	0.00001
SRR6145060	Streptacidiphilus	228398	G	103	4	107	0.00001
SRR6145060	Stigmatella	40	G	84	2	86	0.00001
SRR6145060	Stanieria	102115	G	43	10	53	0.00001
SRR6145060	Stackebrandtia	283810	G	95	0	95	0.00001
SRR6145060	Sporosarcina	1569	G	74	0	74	0.00001
SRR6145060	Spiribacter	1335745	G	38	38	76	0.00001
SRR6145060	Solitalea	929509	G	25	21	46	0.00001
SRR6145060	Solimonas	413435	G	100	0	100	0.00001
SRR6145060	Snodgrassella	1193515	G	21	20	41	0.00001
SRR6145060	Sneathia	168808	G	41	0	41	0.00001
SRR6145060	Simplicispira	352450	G	56	5	61	0.00001
SRR6145060	Simonsiella	71	G	73	2	75	0.00001
SRR6145060	Silicimonas	1955420	G	94	1	95	0.00001
SRR6145060	Shigella	620	G	11	39	50	0.00001
SRR6145060	Sepunavirus	1980928	G	76	5	81	0.00001
SRR6145060	Segniliparus	286801	G	44	0	44	0.00001
SRR6145060	Salinispora	168694	G	98	5	103	0.00001
SRR6145060	Salinibacterium	235888	G	105	3	108	0.00001
SRR6145060	Saccharibacillus	456492	G	38	0	38	0.00001
SRR6145060	Runella	105	G	69	0	69	0.00001
SRR6145060	Ruminococcus	1263	G	55	1	56	0.00001
SRR6145060	Rufibacter	1379908	G	51	4	55	0.00001
SRR6145060	Ruania	626119	G	78	1	79	0.00001
SRR6145060	Roseobacter	2433	G	54	0	54	0.00001
SRR6145060	Roseitalea	1915401	G	57	3	60	0.00001
SRR6145060	Roseimicrobium	1348508	G	39	0	39	0.00001
SRR6145060	Roseibacterium	159345	G	55	1	56	0.00001
SRR6145060	Roseburia	841	G	57	10	67	0.00001
SRR6145060	Romboutsia	1501226	G	40	0	40	0.00001
SRR6145060	Riemerella	34084	G	75	11	86	0.00001
SRR6145060	Rhodothermus	29548	G	40	1	41	0.00001
SRR6145060	Rhodoplanes	29407	G	76	2	78	0.00001
SRR6145060	Rhodomicrobium	1068	G	43	0	43	0.00001
SRR6145060	Raineyella	1911549	G	96	1	97	0.00001
SRR6145060	Rahnella	34037	G	76	1	77	0.00001
SRR6145060	Pyruvatibacter	1742974	G	35	17	52	0.00001
SRR6145060	Pulveribacter	2678886	G	82	11	93	0.00001
SRR6145060	Pseudorhodoplanes	1734920	G	43	1	44	0.00001
SRR6145060	Pseudodesulfovibrio	2035811	G	68	6	74	0.00001
SRR6145060	Pseudobacter	1860196	G	17	54	71	0.00001
SRR6145060	Pseudoarcobacter	2321113	G	17	31	48	0.00001
SRR6145060	Pseudescherichia	2055880	G	79	0	79	0.00001
SRR6145060	Pseudenhygromyxa	1324129	G	100	0	100	0.00001
SRR6145060	Pseudactinotalea	1926259	G	104	1	105	0.00001
SRR6145060	Proteiniphilum	294702	G	14	24	38	0.00001
SRR6145060	Prauserella	142577	G	80	2	82	0.00001
SRR6145060	Polynucleobacter	44013	G	94	3	97	0.00001
SRR6145060	Pleurocapsa	44474	G	6	32	38	0.00001
SRR6145060	Planococcus	1372	G	88	0	88	0.00001
SRR6145060	Pigmentiphaga	152267	G	97	3	100	0.00001
SRR6145060	Phytobacter	447792	G	40	32	72	0.00001
SRR6145060	Phycisphaera	666508	G	62	0	62	0.00001
SRR6145060	Photobacterium	657	G	48	2	50	0.00001
SRR6145060	Pelobacter	18	G	39	1	40	0.00001
SRR6145060	Pelagibacterium	1082930	G	40	1	41	0.00001
SRR6145060	Pediococcus	1253	G	56	3	59	0.00001
SRR6145060	Parvibaculum	256616	G	52	11	63	0.00001
SRR6145060	Paraprevotella	577309	G	64	31	95	0.00001
SRR6145060	Paraoerskovia	665568	G	63	2	65	0.00001
SRR6145060	Pandoravirus	2060084	G	38	7	45	0.00001
SRR6145060	Panacibacter	1874621	G	70	0	70	0.00001
SRR6145060	Paludisphaera	1763521	G	41	2	43	0.00001
SRR6145060	Paenarthrobacter	1742992	G	15	50	65	0.00001
SRR6145060	Oscillatoria	1158	G	30	10	40	0.00001
SRR6145060	Oryzomicrobium	1911577	G	45	1	46	0.00001
SRR6145060	Orrella	1921582	G	47	4	51	0.00001
SRR6145060	Oerskovia	162491	G	86	5	91	0.00001
SRR6145060	Odoribacter	283168	G	56	13	69	0.00001
SRR6145060	Octadecabacter	53945	G	74	3	77	0.00001
SRR6145060	Oceanicola	252301	G	66	1	67	0.00001
SRR6145060	Noviherbaspirillum	1344552	G	55	3	58	0.00001
SRR6145060	Nordella	169055	G	74	1	75	0.00001
SRR6145060	Nonlabens	363408	G	86	0	86	0.00001
SRR6145060	Niveispirillum	1543704	G	81	3	84	0.00001
SRR6145060	Nitrospirillum	1543705	G	76	2	78	0.00001
SRR6145060	Nitrospira	1234	G	55	0	55	0.00001
SRR6145060	Nitrosomonas	914	G	72	1	73	0.00001
SRR6145060	Nitrosococcus	1227	G	35	32	67	0.00001
SRR6145060	Nitrobacter	911	G	72	4	76	0.00001
SRR6145060	Nitratireductor	245876	G	105	7	112	0.00001
SRR6145060	Niabella	379899	G	55	1	56	0.00001
SRR6145060	Nesterenkonia	57494	G	59	0	59	0.00001
SRR6145060	Neomicrococcus	1868332	G	55	2	57	0.00001
SRR6145060	Neoasaia	320496	G	47	1	48	0.00001
SRR6145060	Natronolimnobius	253106	G	26	26	52	0.00001
SRR6145060	Natronococcus	29287	G	60	2	62	0.00001
SRR6145060	Natrinema	88723	G	67	6	73	0.00001
SRR6145060	Mycolicibacillus	2126281	G	91	10	101	0.00001
SRR6145060	Mycetocola	76634	G	46	1	47	0.00001
SRR6145060	Muricauda	111500	G	39	0	39	0.00001
SRR6145060	Murdochiella	1161127	G	45	5	50	0.00001
SRR6145060	Monaibacterium	2029873	G	35	6	41	0.00001
SRR6145060	Mobiluncus	2050	G	88	2	90	0.00001
SRR6145060	Mobilicoccus	984996	G	87	0	87	0.00001
SRR6145060	Microcystis	1125	G	57	10	67	0.00001
SRR6145060	Microchaete	188910	G	10	47	57	0.00001
SRR6145060	Microbulbifer	48073	G	87	1	88	0.00001
SRR6145060	Metrivirus	2560175	G	45	17	62	0.00001
SRR6145060	Methylovorus	81682	G	22	26	48	0.00001
SRR6145060	Methylomonas	416	G	61	0	61	0.00001
SRR6145060	Methyloligella	1485594	G	57	2	59	0.00001
SRR6145060	Methylococcus	413	G	45	0	45	0.00001
SRR6145060	Methylocella	120652	G	92	2	94	0.00001
SRR6145060	Methyloceanibacter	1484898	G	46	1	47	0.00001
SRR6145060	Methanococcus	2184	G	52	0	52	0.00001
SRR6145060	Methanobrevibacter	2172	G	43	0	43	0.00001
SRR6145060	Mesoplasma	46239	G	39	2	41	0.00001
SRR6145060	Melaminivora	1649468	G	75	19	94	0.00001
SRR6145060	Meiothermus	65551	G	64	1	65	0.00001
SRR6145060	Megamonas	158846	G	53	0	53	0.00001
SRR6145060	Mediterraneibacter	2316020	G	35	9	44	0.00001
SRR6145060	Marisediminicola	1230698	G	65	1	66	0.00001
SRR6145060	Marichromatium	85076	G	38	1	39	0.00001
SRR6145060	Maribius	387095	G	48	0	48	0.00001
SRR6145060	Maribacter	252356	G	63	0	63	0.00001
SRR6145060	Mameliella	1434019	G	81	13	94	0.00001
SRR6145060	Lysinimonas	1434018	G	87	8	95	0.00001
SRR6145060	Lysinibacillus	400634	G	91	1	92	0.00001
SRR6145060	Luteitalea	2004797	G	56	0	56	0.00001
SRR6145060	Longibaculum	1918538	G	20	32	52	0.00001
SRR6145060	Limnohabitans	665874	G	38	1	39	0.00001
SRR6145060	Limnoglobus	2731450	G	62	0	62	0.00001
SRR6145060	Lichenihabitans	2723776	G	43	1	44	0.00001
SRR6145060	Leptospira	171	G	78	-12	66	0.00001
SRR6145060	Leptolyngbya	47251	G	71	13	84	0.00001
SRR6145060	Lelliottia	1330545	G	64	5	69	0.00001
SRR6145060	Lacipirellula	2691417	G	41	22	63	0.00001
SRR6145060	Lacinutrix	291183	G	44	0	44	0.00001
SRR6145060	Lachnoclostridium	1506553	G	47	7	54	0.00001
SRR6145060	Labrys	204476	G	107	2	109	0.00001
SRR6145060	Labilithrix	1524217	G	105	1	106	0.00001
SRR6145060	Kushneria	504090	G	43	0	43	0.00001
SRR6145060	Kurthia	1649	G	71	1	72	0.00001
SRR6145060	Kochikohdavirus	2560160	G	1	52	53	0.00001
SRR6145060	Kluyvera	579	G	67	3	70	0.00001
SRR6145060	Kingella	32257	G	52	1	53	0.00001
SRR6145060	Ketogulonicigenium	92944	G	91	3	94	0.00001
SRR6145060	Kerstersia	257820	G	22	22	44	0.00001
SRR6145060	Kangiella	261963	G	41	0	41	0.00001
SRR6145060	Jeotgalibaca	1470540	G	59	2	61	0.00001
SRR6145060	Jeongeupia	885864	G	42	1	43	0.00001
SRR6145060	Inhella	644355	G	95	9	104	0.00001
SRR6145060	Immundisolibacter	1934947	G	44	0	44	0.00001
SRR6145060	Ilumatobacter	682522	G	56	0	56	0.00001
SRR6145060	Hyphomonas	85	G	69	0	69	0.00001
SRR6145060	Hyphomicrobium	81	G	103	2	105	0.00001
SRR6145060	Hylemonella	232523	G	44	2	46	0.00001
SRR6145060	Hydrogenophilus	70774	G	44	0	44	0.00001
SRR6145060	Hoyosella	697025	G	73	0	73	0.00001
SRR6145060	Hoeflea	274591	G	60	2	62	0.00001
SRR6145060	Herbiconiux	881616	G	79	4	83	0.00001
SRR6145060	Hartmannibacter	1572860	G	55	3	58	0.00001
SRR6145060	Halovulum	1844498	G	70	3	73	0.00001
SRR6145060	Haloterrigena	121871	G	55	2	57	0.00001
SRR6145060	Haloplanus	376170	G	74	2	76	0.00001
SRR6145060	Halomicrobium	203135	G	41	1	42	0.00001
SRR6145060	Haloferax	2251	G	73	0	73	0.00001
SRR6145060	Halobacterium	2239	G	69	12	81	0.00001
SRR6145060	Haloarcula	2237	G	64	-1	63	0.00001
SRR6145060	Haloactinobacterium	1331737	G	89	2	91	0.00001
SRR6145060	Halioglobus	1217416	G	28	19	47	0.00001
SRR6145060	Haliangium	162027	G	104	1	105	0.00001
SRR6145060	Gryllotalpicola	1195526	G	93	4	97	0.00001
SRR6145060	Granulicella	940557	G	49	1	50	0.00001
SRR6145060	Gramella	292691	G	69	0	69	0.00001
SRR6145060	Gluconacetobacter	89583	G	63	1	64	0.00001
SRR6145060	Gloeothece	28070	G	41	3	44	0.00001
SRR6145060	Glaesserella	2094023	G	52	56	108	0.00001
SRR6145060	Georhizobium	2661800	G	52	5	57	0.00001
SRR6145060	Geobacillus	129337	G	107	2	109	0.00001
SRR6145060	Gemmobacter	204456	G	83	4	87	0.00001
SRR6145060	Gemmatimonas	173479	G	62	0	62	0.00001
SRR6145060	Geminocystis	669357	G	87	8	95	0.00001
SRR6145060	Frateuria	70411	G	45	3	48	0.00001
SRR6145060	Francisella	262	G	104	1	105	0.00001
SRR6145060	Formosa	225842	G	101	1	102	0.00001
SRR6145060	Flavisolibacter	398041	G	107	2	109	0.00001
SRR6145060	Flavihumibacter	1004301	G	41	1	42	0.00001
SRR6145060	Flaviflexus	1522056	G	66	2	68	0.00001
SRR6145060	Flammeovirga	59739	G	39	26	65	0.00001
SRR6145060	Fischerella	1190	G	62	12	74	0.00001
SRR6145060	Fimbriimonas	1005038	G	24	14	38	0.00001
SRR6145060	Fictibacillus	1329200	G	63	0	63	0.00001
SRR6145060	Fibrella	861914	G	65	2	67	0.00001
SRR6145060	Ferrovibrio	1231242	G	47	0	47	0.00001
SRR6145060	Fastidiosipila	236752	G	74	5	79	0.00001
SRR6145060	Euzebya	908623	G	71	0	71	0.00001
SRR6145060	Erysipelothrix	1647	G	46	0	46	0.00001
SRR6145060	Epibacterium	1649279	G	37	10	47	0.00001
SRR6145060	Egicoccus	1755825	G	70	0	70	0.00001
SRR6145060	Eggerthella	84111	G	38	5	43	0.00001
SRR6145060	Edwardsiella	635	G	53	2	55	0.00001
SRR6145060	Echinicola	390846	G	42	1	43	0.00001
SRR6145060	Dyadobacter	120831	G	59	1	60	0.00001
SRR6145060	Duncaniella	2518495	G	33	17	50	0.00001
SRR6145060	Draconibacterium	1471399	G	36	19	55	0.00001
SRR6145060	Dolichospermum	748770	G	25	47	72	0.00001
SRR6145060	Dinoroseobacter	309512	G	71	28	99	0.00001
SRR6145060	Diaminobutyricimonas	1433997	G	65	2	67	0.00001
SRR6145060	Dialister	39948	G	47	0	47	0.00001
SRR6145060	Desulfosarcina	2299	G	53	1	54	0.00001
SRR6145060	Denitratisoma	311181	G	35	10	45	0.00001
SRR6145060	Dechloromonas	73029	G	40	46	86	0.00001
SRR6145060	Cytophaga	978	G	53	0	53	0.00001
SRR6145060	Cyanobium	167375	G	38	5	43	0.00001
SRR6145060	Crenobacter	1654931	G	46	2	48	0.00001
SRR6145060	Confluentimicrobium	1609958	G	63	31	94	0.00001
SRR6145060	Colwellia	28228	G	79	1	80	0.00001
SRR6145060	Collinsella	102106	G	73	7	80	0.00001
SRR6145060	Cohnella	329857	G	39	0	39	0.00001
SRR6145060	Citromicrobium	72173	G	79	18	97	0.00001
SRR6145060	Chondromyces	50	G	85	1	86	0.00001
SRR6145060	Chlamydia	810	G	40	0	40	0.00001
SRR6145060	Chelativorans	449972	G	55	2	57	0.00001
SRR6145060	Cellulophaga	104264	G	84	0	84	0.00001
SRR6145060	Cedecea	158483	G	43	1	44	0.00001
SRR6145060	Caldicellulosiruptor	44000	G	45	0	45	0.00001
SRR6145060	Butyricimonas	574697	G	43	47	90	0.00001
SRR6145060	Brucella	234	G	35	6	41	0.00001
SRR6145060	Brevirhabdus	1855413	G	65	23	88	0.00001
SRR6145060	Brevibacillus	55080	G	69	0	69	0.00001
SRR6145060	Breoghania	1406135	G	49	1	50	0.00001
SRR6145060	Brenneria	71655	G	41	0	41	0.00001
SRR6145060	Bradymonas	1779136	G	23	56	79	0.00001
SRR6145060	Brachyspira	29521	G	108	0	108	0.00001
SRR6145060	Borrelia	138	G	92	-4	88	0.00001
SRR6145060	Blautia	572511	G	85	10	95	0.00001
SRR6145060	Blattabacterium	34098	G	84	0	84	0.00001
SRR6145060	Betaretrovirus	140052	G	1	56	57	0.00001
SRR6145060	Bermanella	599651	G	72	0	72	0.00001
SRR6145060	Bergeyella	59735	G	56	0	56	0.00001
SRR6145060	Bdellovibrio	958	G	97	1	98	0.00001
SRR6145060	Bartonella	773	G	105	2	107	0.00001
SRR6145060	Bacteriovorax	146784	G	53	0	53	0.00001
SRR6145060	Azotobacter	352	G	145	-39	106	0.00001
SRR6145060	Austwickia	1184606	G	59	0	59	0.00001
SRR6145060	Auritidibacter	1160973	G	43	0	43	0.00001
SRR6145060	Auricoccus	2005363	G	48	1	49	0.00001
SRR6145060	Atopobium	1380	G	68	0	68	0.00001
SRR6145060	Atlantibacter	1903434	G	71	2	73	0.00001
SRR6145060	Arthrospira	35823	G	27	45	72	0.00001
SRR6145060	Aromatoleum	551759	G	44	26	70	0.00001
SRR6145060	Arenimonas	490567	G	84	4	88	0.00001
SRR6145060	Arachidicoccus	1769012	G	110	1	111	0.00001
SRR6145060	Aquitalea	407217	G	78	4	82	0.00001
SRR6145060	Aquisphaera	1511635	G	95	3	98	0.00001
SRR6145060	Aquimarina	290174	G	58	0	58	0.00001
SRR6145060	Apibacter	1778601	G	38	0	38	0.00001
SRR6145060	Anoxybacillus	150247	G	83	2	85	0.00001
SRR6145060	Anaerostipes	207244	G	49	4	53	0.00001
SRR6145060	Aminipila	2060094	G	39	14	53	0.00001
SRR6145060	Alkaliphilus	114627	G	23	24	47	0.00001
SRR6145060	Aliivibrio	511678	G	49	1	50	0.00001
SRR6145060	Alienimonas	2714737	G	39	0	39	0.00001
SRR6145060	Algibacter	261827	G	69	1	70	0.00001
SRR6145060	Akkermansia	239934	G	16	31	47	0.00001
SRR6145060	Afipia	1033	G	51	36	87	0.00001
SRR6145060	Actinotignum	1653174	G	47	0	47	0.00001
SRR6145060	Actinopolyspora	1849	G	46	0	46	0.00001
SRR6145060	Actinopolymorpha	117156	G	106	1	107	0.00001
SRR6145060	Acidithiobacillus	119977	G	46	-3	43	0.00001
SRR6145060	Acidimicrobium	53634	G	22	27	49	0.00001
SRR6145060	Acidihalobacter	1765964	G	60	1	61	0.00001
SRR6145060	Acidibrevibacterium	2603324	G	44	0	44	0.00001
SRR6145060	Zymomonas	541	G	18	5	23	0.00000
SRR6145060	Zunongwangia	417127	G	23	1	24	0.00000
SRR6145060	Zobellia	112040	G	18	0	18	0.00000
SRR6145060	Zobellella	347533	G	36	0	36	0.00000
SRR6145060	Zhongshania	1434050	G	7	0	7	0.00000
SRR6145060	Zetavirus	2733222	G	2	0	2	0.00000
SRR6145060	Yvonnevirus	2560257	G	1	0	1	0.00000
SRR6145060	Yuavirus	1299429	G	2	0	2	0.00000
SRR6145060	Yoloswagvirus	2733142	G	2	0	2	0.00000
SRR6145060	Yokenella	158876	G	13	0	13	0.00000
SRR6145060	Yatapoxvirus	10282	G	1	1	2	0.00000
SRR6145060	Xylella	2370	G	17	0	17	0.00000
SRR6145060	Wphvirus	1922327	G	2	0	2	0.00000
SRR6145060	Wolinella	843	G	2	0	2	0.00000
SRR6145060	Woeseia	1738655	G	17	0	17	0.00000
SRR6145060	Wizardvirus	2169658	G	4	0	4	0.00000
SRR6145060	Wigglesworthia	51228	G	10	7	17	0.00000
SRR6145060	Whispovirus	249585	G	2	0	2	0.00000
SRR6145060	Wenzhouxiangella	1676142	G	20	0	20	0.00000
SRR6145060	Wenyingzhuangia	1518147	G	14	0	14	0.00000
SRR6145060	Weeksella	1013	G	29	0	29	0.00000
SRR6145060	Webervirus	1920860	G	3	0	3	0.00000
SRR6145060	Weaselvirus	2560253	G	2	0	2	0.00000
SRR6145060	Waddlia	71666	G	3	0	3	0.00000
SRR6145060	Vulgatibacter	1524214	G	32	0	32	0.00000
SRR6145060	Vulcanisaeta	164450	G	7	0	7	0.00000
SRR6145060	Vividuovirus	2560251	G	1	-1	0	0.00000
SRR6145060	Vieuvirus	2560250	G	3	5	8	0.00000
SRR6145060	Victorivirus	674981	G	1	0	1	0.00000
SRR6145060	Vicosavirus	2560248	G	1	0	1	0.00000
SRR6145060	Vhulanivirus	2560247	G	2	0	2	0.00000
SRR6145060	Vendettavirus	2049885	G	1	-1	0	0.00000
SRR6145060	Velarivirus	1513308	G	1	0	1	0.00000
SRR6145060	Varicellovirus	10319	G	4	0	4	0.00000
SRR6145060	Vampirococcus	1930592	G	4	0	4	0.00000
SRR6145060	Ureibacillus	160795	G	10	1	11	0.00000
SRR6145060	Urechidicola	2700084	G	23	0	23	0.00000
SRR6145060	Ureaplasma	2129	G	13	0	13	0.00000
SRR6145060	Uliginvirus	2731677	G	1	0	1	0.00000
SRR6145060	Tymovirus	12148	G	1	0	1	0.00000
SRR6145060	Twortvirus	1857846	G	5	3	8	0.00000
SRR6145060	Tuwongella	2051044	G	11	0	11	0.00000
SRR6145060	Turicibacter	191303	G	16	0	16	0.00000
SRR6145060	Tunavirus	187217	G	1	1	2	0.00000
SRR6145060	Tumebacillus	432330	G	29	0	29	0.00000
SRR6145060	Tropheryma	2038	G	3	-3	0	0.00000
SRR6145060	Trichormus	264688	G	14	2	16	0.00000
SRR6145060	Tortellinivirus	2560240	G	1	0	1	0.00000
SRR6145060	Tolypothrix	111782	G	17	14	31	0.00000
SRR6145060	Tolumonas	43947	G	12	0	12	0.00000
SRR6145060	Tissierella	41273	G	19	11	30	0.00000
SRR6145060	Tinduovirus	1982569	G	2	0	2	0.00000
SRR6145060	Timquatrovirus	1623306	G	9	0	9	0.00000
SRR6145060	Thioploca	40751	G	9	0	9	0.00000
SRR6145060	Thiomicrospira	933	G	13	0	13	0.00000
SRR6145060	Thiolapillus	1608298	G	6	0	6	0.00000
SRR6145060	Thiohalobacter	1273155	G	31	1	32	0.00000
SRR6145060	Thioflavicoccus	156885	G	20	0	20	0.00000
SRR6145060	Thiocystis	13724	G	21	0	21	0.00000
SRR6145060	Thiobacillus	919	G	26	1	27	0.00000
SRR6145060	Thermovirga	336260	G	4	0	4	0.00000
SRR6145060	Thermovibrio	171868	G	1	0	1	0.00000
SRR6145060	Thermotoga	2335	G	7	0	7	0.00000
SRR6145060	Thermosynechococcus	146785	G	13	0	13	0.00000
SRR6145060	Thermosulfuriphilus	2033601	G	3	0	3	0.00000
SRR6145060	Thermosulfurimonas	1522431	G	5	0	5	0.00000
SRR6145060	Thermosulfidibacter	412592	G	6	0	6	0.00000
SRR6145060	Thermosphaera	54253	G	4	0	4	0.00000
SRR6145060	Thermosipho	2420	G	16	-8	8	0.00000
SRR6145060	Thermosediminibacter	291988	G	7	0	7	0.00000
SRR6145060	Thermoproteus	2270	G	11	0	11	0.00000
SRR6145060	Thermoplasma	2302	G	4	0	4	0.00000
SRR6145060	Thermomicrobium	499	G	4	0	4	0.00000
SRR6145060	Thermoleptolyngbya	2303528	G	10	8	18	0.00000
SRR6145060	Thermofilum	2268	G	6	0	6	0.00000
SRR6145060	Thermodesulfovibrio	28261	G	5	0	5	0.00000
SRR6145060	Thermodesulfobium	227388	G	15	6	21	0.00000
SRR6145060	Thermodesulfobacterium	1740	G	14	0	14	0.00000
SRR6145060	Thermodesulfatator	241192	G	4	0	4	0.00000
SRR6145060	Thermocrinis	75905	G	3	0	3	0.00000
SRR6145060	Thermoclostridium	2304691	G	9	1	10	0.00000
SRR6145060	Thermochromatium	85073	G	22	0	22	0.00000
SRR6145060	Thermobaculum	262406	G	5	0	5	0.00000
SRR6145060	Thermobacillus	76632	G	15	0	15	0.00000
SRR6145060	Thermoactinomyces	2023	G	9	0	9	0.00000
SRR6145060	Thermincola	278993	G	11	0	11	0.00000
SRR6145060	Thermanaerovibrio	81461	G	10	0	10	0.00000
SRR6145060	Thermanaeromonas	202949	G	2	0	2	0.00000
SRR6145060	Thermacetogenium	140458	G	1	0	1	0.00000
SRR6145060	Thalassotalea	1518149	G	19	0	19	0.00000
SRR6145060	Thalassolituus	187492	G	10	0	10	0.00000
SRR6145060	Thalassococcus	436357	G	33	0	33	0.00000
SRR6145060	Thalassobius	335927	G	31	0	31	0.00000
SRR6145060	Teseptimavirus	110456	G	2	2	4	0.00000
SRR6145060	Terribacillus	459532	G	11	0	11	0.00000
SRR6145060	Teredinibacter	2425	G	9	0	9	0.00000
SRR6145060	Terapinvirus	2733216	G	1	0	1	0.00000
SRR6145060	Tequintavirus	187218	G	1	-1	0	0.00000
SRR6145060	Tequatrovirus	10663	G	6	0	6	0.00000
SRR6145060	Tepidiforma	2682228	G	27	7	34	0.00000
SRR6145060	Tepidanaerobacter	499228	G	5	0	5	0.00000
SRR6145060	Tegunavirus	1921704	G	1	-1	0	0.00000
SRR6145060	Taylorella	29574	G	31	0	31	0.00000
SRR6145060	Tatlockia	465	G	6	0	6	0.00000
