sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145059	Oerskovia	162491	G	130	8	138	0.00002
SRR6145059	Nostoc	1177	G	197	13	210	0.00002
SRR6145059	Nitrospirillum	1543705	G	135	6	141	0.00002
SRR6145059	Nitratireductor	245876	G	178	14	192	0.00002
SRR6145059	Mycoplasma	2093	G	208	2	210	0.00002
SRR6145059	Mobilicoccus	984996	G	174	5	179	0.00002
SRR6145059	Minicystis	1649470	G	185	6	191	0.00002
SRR6145059	Microbulbifer	48073	G	129	0	129	0.00002
SRR6145059	Methylosinus	425	G	182	16	198	0.00002
SRR6145059	Methylocella	120652	G	138	5	143	0.00002
SRR6145059	Melittangium	44	G	153	22	175	0.00002
SRR6145059	Melaminivora	1649468	G	146	25	171	0.00002
SRR6145059	Marinovum	367771	G	101	34	135	0.00002
SRR6145059	Lysinimonas	1434018	G	118	12	130	0.00002
SRR6145059	Luteimicrobium	754249	G	165	5	170	0.00002
SRR6145059	Luteibacter	242605	G	147	6	153	0.00002
SRR6145059	Lentzea	165301	G	190	13	203	0.00002
SRR6145059	Legionella	445	G	123	6	129	0.00002
SRR6145059	Labrys	204476	G	157	5	162	0.00002
SRR6145059	Labilithrix	1524217	G	186	2	188	0.00002
SRR6145059	Kutzneria	43356	G	183	10	193	0.00002
SRR6145059	Kibdelosporangium	2029	G	165	5	170	0.00002
SRR6145059	Ketogulonicigenium	92944	G	122	5	127	0.00002
SRR6145059	Jatrophihabitans	1434010	G	76	71	147	0.00002
SRR6145059	Hyphomicrobium	81	G	191	7	198	0.00002
SRR6145059	Herbiconiux	881616	G	142	8	150	0.00002
SRR6145059	Halovulum	1844498	G	143	6	149	0.00002
SRR6145059	Halorubrum	56688	G	170	21	191	0.00002
SRR6145059	Haloactinobacterium	1331737	G	159	2	161	0.00002
SRR6145059	Haliangium	162027	G	138	1	139	0.00002
SRR6145059	Gryllotalpicola	1195526	G	124	6	130	0.00002
SRR6145059	Gimesia	1649453	G	3	145	148	0.00002
SRR6145059	Gemmatirosa	1706036	G	166	5	171	0.00002
SRR6145059	Gammapapillomavirus	325455	G	131	-1	130	0.00002
SRR6145059	Flavisolibacter	398041	G	136	7	143	0.00002
SRR6145059	Flaviflexus	1522056	G	132	4	136	0.00002
SRR6145059	Filimonas	649460	G	25	111	136	0.00002
SRR6145059	Filifactor	44259	G	175	15	190	0.00002
SRR6145059	Faecalibacterium	216851	G	121	21	142	0.00002
SRR6145059	Erwinia	551	G	155	4	159	0.00002
SRR6145059	Eikenella	538	G	184	9	193	0.00002
SRR6145059	Dyella	231454	G	171	15	186	0.00002
SRR6145059	Dyadobacter	120831	G	156	6	162	0.00002
SRR6145059	Dokdonella	323413	G	135	5	140	0.00002
SRR6145059	Dinoroseobacter	309512	G	101	44	145	0.00002
SRR6145059	Dechloromonas	73029	G	63	71	134	0.00002
SRR6145059	Confluentimicrobium	1609958	G	117	63	180	0.00002
SRR6145059	Citromicrobium	72173	G	162	44	206	0.00002
SRR6145059	Chitinophaga	79328	G	202	5	207	0.00002
SRR6145059	Chelativorans	449972	G	124	8	132	0.00002
SRR6145059	Catenulispora	414878	G	193	3	196	0.00002
SRR6145059	Caloranaerobacter	171003	G	4	205	209	0.00002
SRR6145059	Brevirhabdus	1855413	G	105	42	147	0.00002
SRR6145059	Beutenbergia	84756	G	162	2	164	0.00002
SRR6145059	Bdellovibrio	958	G	132	0	132	0.00002
SRR6145059	Azotobacter	352	G	200	-66	134	0.00002
SRR6145059	Azorhizobium	6	G	169	14	183	0.00002
SRR6145059	Atlantibacter	1903434	G	132	4	136	0.00002
SRR6145059	Arenimonas	490567	G	153	9	162	0.00002
SRR6145059	Arcobacter	28196	G	170	13	183	0.00002
SRR6145059	Aquitalea	407217	G	136	5	141	0.00002
SRR6145059	Aquisphaera	1511635	G	142	7	149	0.00002
SRR6145059	Alteromonas	226	G	117	22	139	0.00002
SRR6145059	Allokutzneria	1137960	G	153	10	163	0.00002
SRR6145059	Alloactinosynnema	674734	G	132	8	140	0.00002
SRR6145059	Alistipes	239759	G	158	13	171	0.00002
SRR6145059	Alcanivorax	59753	G	200	6	206	0.00002
SRR6145059	Alcaligenes	507	G	170	7	177	0.00002
SRR6145059	Afipia	1033	G	73	68	141	0.00002
SRR6145059	Actinopolymorpha	117156	G	171	2	173	0.00002
SRR6145059	Acetobacter	434	G	183	15	198	0.00002
SRR6145059	Youhaiella	1827478	G	111	9	120	0.00001
SRR6145059	Yoonia	2211641	G	88	20	108	0.00001
SRR6145059	Whispovirus	249585	G	108	0	108	0.00001
SRR6145059	Wenzhouxiangella	1676142	G	43	0	43	0.00001
SRR6145059	Vulgatibacter	1524214	G	61	0	61	0.00001
SRR6145059	Vogesella	57739	G	57	2	59	0.00001
SRR6145059	Vitreoscilla	59	G	66	0	66	0.00001
SRR6145059	Virgibacillus	84406	G	48	0	48	0.00001
SRR6145059	Verrucosispora	84593	G	97	16	113	0.00001
SRR6145059	Verrucomicrobium	2735	G	101	1	102	0.00001
SRR6145059	Verminephrobacter	364316	G	121	1	122	0.00001
SRR6145059	Variibacter	1649510	G	77	2	79	0.00001
SRR6145059	Vagococcus	2737	G	45	1	46	0.00001
SRR6145059	Undibacterium	401469	G	64	0	64	0.00001
SRR6145059	Trueperella	1069494	G	93	5	98	0.00001
SRR6145059	Truepera	332248	G	88	0	88	0.00001
SRR6145059	Thiohalobacter	1273155	G	50	1	51	0.00001
SRR6145059	Thiodictyon	53392	G	48	0	48	0.00001
SRR6145059	Thiocystis	13724	G	37	35	72	0.00001
SRR6145059	Thermus	270	G	106	0	106	0.00001
SRR6145059	Thermomonospora	2019	G	84	6	90	0.00001
SRR6145059	Thermococcus	2263	G	52	0	52	0.00001
SRR6145059	Thermobifida	83677	G	62	1	63	0.00001
SRR6145059	Thermaerobacter	73918	G	103	0	103	0.00001
SRR6145059	Thalassospira	168934	G	85	2	87	0.00001
SRR6145059	Thalassococcus	436357	G	44	0	44	0.00001
SRR6145059	Thalassobius	335927	G	42	1	43	0.00001
SRR6145059	Terriglobus	392733	G	51	1	52	0.00001
SRR6145059	Tenacibaculum	104267	G	68	0	68	0.00001
SRR6145059	Tatumella	82986	G	54	14	68	0.00001
SRR6145059	Tateyamaria	299261	G	61	0	61	0.00001
SRR6145059	Sulfuritortus	1938335	G	47	5	52	0.00001
SRR6145059	Sulfuritalea	1054211	G	46	0	46	0.00001
SRR6145059	Sulfurifustis	1692042	G	56	0	56	0.00001
SRR6145059	Sulfuriferula	1778653	G	52	1	53	0.00001
SRR6145059	Streptacidiphilus	228398	G	115	4	119	0.00001
SRR6145059	Steroidobacter	469322	G	43	2	45	0.00001
SRR6145059	Stackebrandtia	283810	G	116	0	116	0.00001
SRR6145059	Sporosarcina	1569	G	51	0	51	0.00001
SRR6145059	Spiroplasma	2132	G	73	-1	72	0.00001
SRR6145059	Spiribacter	1335745	G	65	0	65	0.00001
SRR6145059	Sphaerobacter	2056	G	51	0	51	0.00001
SRR6145059	Solibacillus	648800	G	49	1	50	0.00001
SRR6145059	Sodalis	84565	G	45	0	45	0.00001
SRR6145059	Sinimarinibacterium	1861863	G	45	3	48	0.00001
SRR6145059	Simplicispira	352450	G	95	7	102	0.00001
SRR6145059	Segniliparus	286801	G	62	0	62	0.00001
SRR6145059	Scytonema	1203	G	74	7	81	0.00001
SRR6145059	Salinisphaera	180541	G	45	0	45	0.00001
SRR6145059	Salinicola	404432	G	53	0	53	0.00001
SRR6145059	Salinicoccus	45669	G	47	0	47	0.00001
SRR6145059	Salinibacter	146918	G	52	0	52	0.00001
SRR6145059	Salicibibacter	2685905	G	43	0	43	0.00001
SRR6145059	Runella	105	G	82	1	83	0.00001
SRR6145059	Rufibacter	1379908	G	39	4	43	0.00001
SRR6145059	Ruania	626119	G	112	1	113	0.00001
SRR6145059	Rouxiella	1565532	G	58	1	59	0.00001
SRR6145059	Roseobacter	2433	G	91	3	94	0.00001
SRR6145059	Roseitalea	1915401	G	85	6	91	0.00001
SRR6145059	Riemerella	34084	G	69	5	74	0.00001
SRR6145059	Rhodothermus	29548	G	59	2	61	0.00001
SRR6145059	Rhodomicrobium	1068	G	52	1	53	0.00001
SRR6145059	Rhodobaca	119541	G	43	0	43	0.00001
SRR6145059	Rahnella	34037	G	115	6	121	0.00001
SRR6145059	Pyruvatibacter	1742974	G	65	1	66	0.00001
SRR6145059	Pusillimonas	305976	G	59	47	106	0.00001
SRR6145059	Pseudorhodoplanes	1734920	G	88	2	90	0.00001
SRR6145059	Pseudorhodobacter	238783	G	48	1	49	0.00001
SRR6145059	Pseudohalocynthiibacter	1759417	G	43	7	50	0.00001
SRR6145059	Pseudogulbenkiania	568394	G	56	2	58	0.00001
SRR6145059	Pseudodesulfovibrio	2035811	G	91	9	100	0.00001
SRR6145059	Pseudenhygromyxa	1324129	G	118	1	119	0.00001
SRR6145059	Providencia	586	G	76	5	81	0.00001
SRR6145059	Propionimicrobium	203133	G	82	2	84	0.00001
SRR6145059	Prauserella	142577	G	122	3	125	0.00001
SRR6145059	Pontibacter	323449	G	106	3	109	0.00001
SRR6145059	Polynucleobacter	44013	G	89	0	89	0.00001
SRR6145059	Planococcus	1372	G	59	1	60	0.00001
SRR6145059	Pirellula	123	G	112	0	112	0.00001
SRR6145059	Phycisphaera	666508	G	63	24	87	0.00001
SRR6145059	Peptacetobacter	2743582	G	43	1	44	0.00001
SRR6145059	Pelagibacterium	1082930	G	63	24	87	0.00001
SRR6145059	Pasteurella	745	G	85	26	111	0.00001
SRR6145059	Pararhodospirillum	1612157	G	51	2	53	0.00001
SRR6145059	Paraoerskovia	665568	G	81	3	84	0.00001
SRR6145059	Paraflavitalea	2698688	G	53	2	55	0.00001
SRR6145059	Panacibacter	1874621	G	50	1	51	0.00001
SRR6145059	Paludisphaera	1763521	G	95	7	102	0.00001
SRR6145059	Paenarthrobacter	1742992	G	22	65	87	0.00001
SRR6145059	Oryzomicrobium	1911577	G	55	0	55	0.00001
SRR6145059	Orrella	1921582	G	95	7	102	0.00001
SRR6145059	Octadecabacter	53945	G	92	6	98	0.00001
SRR6145059	Oceanicola	252301	G	105	2	107	0.00001
SRR6145059	Noviherbaspirillum	1344552	G	94	3	97	0.00001
SRR6145059	Nordella	169055	G	121	2	123	0.00001
SRR6145059	Nonlabens	363408	G	65	0	65	0.00001
SRR6145059	Niveispirillum	1543704	G	95	5	100	0.00001
SRR6145059	Nitrospira	1234	G	93	0	93	0.00001
SRR6145059	Nitrosospira	35798	G	31	75	106	0.00001
SRR6145059	Nitrosomonas	914	G	46	0	46	0.00001
SRR6145059	Nitrobacter	911	G	97	7	104	0.00001
SRR6145059	Nibricoccus	2576890	G	54	2	56	0.00001
SRR6145059	Nesterenkonia	57494	G	109	0	109	0.00001
SRR6145059	Neomicrococcus	1868332	G	83	3	86	0.00001
SRR6145059	Natronococcus	29287	G	63	1	64	0.00001
SRR6145059	Natrinema	88723	G	102	9	111	0.00001
SRR6145059	Myroides	76831	G	93	2	95	0.00001
SRR6145059	Mycolicibacillus	2126281	G	105	10	115	0.00001
SRR6145059	Mycetohabitans	2571159	G	49	0	49	0.00001
SRR6145059	Mycetocola	76634	G	48	1	49	0.00001
SRR6145059	Monaibacterium	2029873	G	71	13	84	0.00001
SRR6145059	Mobiluncus	2050	G	87	2	89	0.00001
SRR6145059	Microcoleus	44471	G	50	1	51	0.00001
SRR6145059	Microcella	337004	G	121	5	126	0.00001
SRR6145059	Micavibrio	213485	G	65	0	65	0.00001
SRR6145059	Methylovirgula	1156568	G	64	3	67	0.00001
SRR6145059	Methyloversatilis	378210	G	55	0	55	0.00001
SRR6145059	Methylomonas	416	G	85	0	85	0.00001
SRR6145059	Methylomicrobium	39773	G	54	0	54	0.00001
SRR6145059	Methyloligella	1485594	G	60	2	62	0.00001
SRR6145059	Methylococcus	413	G	59	0	59	0.00001
SRR6145059	Methyloceanibacter	1484898	G	98	2	100	0.00001
SRR6145059	Methylobacillus	404	G	20	23	43	0.00001
SRR6145059	Methanosarcina	2207	G	61	0	61	0.00001
SRR6145059	Metakosakonia	2055876	G	13	65	78	0.00001
SRR6145059	Meiothermus	65551	G	78	0	78	0.00001
SRR6145059	Megamonas	158846	G	56	0	56	0.00001
SRR6145059	Marisediminicola	1230698	G	90	2	92	0.00001
SRR6145059	Marichromatium	85076	G	50	2	52	0.00001
SRR6145059	Maricaulis	74317	G	44	0	44	0.00001
SRR6145059	Maribius	387095	G	72	1	73	0.00001
SRR6145059	Maribacter	252356	G	46	0	46	0.00001
SRR6145059	Mannheimia	75984	G	36	12	48	0.00001
SRR6145059	Mameliella	1434019	G	107	19	126	0.00001
SRR6145059	Lysinibacillus	400634	G	62	1	63	0.00001
SRR6145059	Luteolibacter	518753	G	52	0	52	0.00001
SRR6145059	Luteitalea	2004797	G	107	0	107	0.00001
SRR6145059	Litoreibacter	947567	G	62	1	63	0.00001
SRR6145059	Listeria	1637	G	56	32	88	0.00001
SRR6145059	Limnohabitans	665874	G	78	1	79	0.00001
SRR6145059	Lichenihabitans	2723776	G	79	2	81	0.00001
SRR6145059	Leptolyngbya	47251	G	81	4	85	0.00001
SRR6145059	Lelliottia	1330545	G	68	7	75	0.00001
SRR6145059	Lacunisphaera	1961799	G	55	5	60	0.00001
SRR6145059	Lacipirellula	2691417	G	83	3	86	0.00001
SRR6145059	Lachnoanaerobaculum	1164882	G	87	1	88	0.00001
SRR6145059	Kushneria	504090	G	58	0	58	0.00001
SRR6145059	Kurthia	1649	G	54	2	56	0.00001
SRR6145059	Kluyvera	579	G	66	4	70	0.00001
SRR6145059	Kiritimatiella	1921784	G	15	35	50	0.00001
SRR6145059	Kayvirus	1857843	G	73	0	73	0.00001
SRR6145059	Jeotgalicoccus	227979	G	46	0	46	0.00001
SRR6145059	Jeongeupia	885864	G	68	1	69	0.00001
SRR6145059	Jannaschia	188905	G	54	0	54	0.00001
SRR6145059	Inhella	644355	G	119	7	126	0.00001
SRR6145059	Immundisolibacter	1934947	G	65	1	66	0.00001
SRR6145059	Ilumatobacter	682522	G	96	1	97	0.00001
SRR6145059	Hyphomonas	85	G	120	0	120	0.00001
SRR6145059	Hylemonella	232523	G	86	1	87	0.00001
SRR6145059	Hoyosella	697025	G	64	0	64	0.00001
SRR6145059	Hoeflea	274591	G	68	2	70	0.00001
SRR6145059	Helicobacter	209	G	73	1	74	0.00001
SRR6145059	Hartmannibacter	1572860	G	94	6	100	0.00001
SRR6145059	Haloterrigena	121871	G	48	1	49	0.00001
SRR6145059	Halorussus	1070314	G	60	0	60	0.00001
SRR6145059	Halorientalis	1073987	G	34	31	65	0.00001
SRR6145059	Halorhodospira	85108	G	51	0	51	0.00001
SRR6145059	Halorhabdus	146825	G	50	1	51	0.00001
SRR6145059	Haloplanus	376170	G	95	4	99	0.00001
SRR6145059	Halopiger	387342	G	42	2	44	0.00001
SRR6145059	Halomicrobium	203135	G	45	3	48	0.00001
SRR6145059	Haloferax	2251	G	77	1	78	0.00001
SRR6145059	Halobiforma	203193	G	37	38	75	0.00001
SRR6145059	Halobacterium	2239	G	92	21	113	0.00001
SRR6145059	Haloarcula	2237	G	57	-2	55	0.00001
SRR6145059	Halioglobus	1217416	G	35	25	60	0.00001
SRR6145059	Granulicella	940557	G	59	1	60	0.00001
SRR6145059	Granulibacter	364409	G	55	0	55	0.00001
SRR6145059	Gramella	292691	G	67	0	67	0.00001
SRR6145059	Gordonibacter	644652	G	54	4	58	0.00001
SRR6145059	Glycocaulis	1433402	G	48	0	48	0.00001
SRR6145059	Gluconacetobacter	89583	G	87	5	92	0.00001
SRR6145059	Georhizobium	2661800	G	94	13	107	0.00001
SRR6145059	Geobacillus	129337	G	87	2	89	0.00001
SRR6145059	Gemmobacter	204456	G	119	7	126	0.00001
SRR6145059	Gemmatimonas	173479	G	82	0	82	0.00001
SRR6145059	Frateuria	70411	G	62	4	66	0.00001
SRR6145059	Francisella	262	G	57	0	57	0.00001
SRR6145059	Formosa	225842	G	65	0	65	0.00001
SRR6145059	Flammeovirga	59739	G	26	19	45	0.00001
SRR6145059	Fischerella	1190	G	28	24	52	0.00001
SRR6145059	Fibrella	861914	G	46	1	47	0.00001
SRR6145059	Ferrovibrio	1231242	G	83	1	84	0.00001
SRR6145059	Euzebya	908623	G	95	0	95	0.00001
SRR6145059	Eubacterium	1730	G	47	1	48	0.00001
SRR6145059	Epibacterium	1649279	G	38	10	48	0.00001
SRR6145059	Emcibacter	1602338	G	44	0	44	0.00001
SRR6145059	Egicoccus	1755825	G	110	0	110	0.00001
SRR6145059	Egibacter	1747770	G	62	21	83	0.00001
SRR6145059	Edwardsiella	635	G	54	3	57	0.00001
SRR6145059	Diaminobutyricimonas	1433997	G	59	2	61	0.00001
SRR6145059	Desulfuromonas	890	G	47	1	48	0.00001
SRR6145059	Desulfosarcina	2299	G	62	2	64	0.00001
SRR6145059	Desulfobulbus	893	G	55	1	56	0.00001
SRR6145059	Denitratisoma	311181	G	48	5	53	0.00001
SRR6145059	Cyanobium	167375	G	50	3	53	0.00001
SRR6145059	Curvibacter	281915	G	51	0	51	0.00001
SRR6145059	Crenobacter	1654931	G	57	1	58	0.00001
SRR6145059	Colwellia	28228	G	49	0	49	0.00001
SRR6145059	Collinsella	102106	G	53	17	70	0.00001
SRR6145059	Cobetia	204286	G	50	1	51	0.00001
SRR6145059	Clostridioides	1870884	G	40	21	61	0.00001
SRR6145059	Chromohalobacter	42054	G	70	0	70	0.00001
SRR6145059	Chondromyces	50	G	113	2	115	0.00001
SRR6145059	Chitinolyticbacter	1055692	G	56	0	56	0.00001
SRR6145059	Chania	1745211	G	45	0	45	0.00001
SRR6145059	Cedecea	158483	G	55	1	56	0.00001
SRR6145059	Castellaniella	359336	G	81	7	88	0.00001
SRR6145059	Carnobacterium	2747	G	88	2	90	0.00001
SRR6145059	Buchnera	32199	G	70	-1	69	0.00001
SRR6145059	Brucella	234	G	59	6	65	0.00001
SRR6145059	Brochothrix	2755	G	64	1	65	0.00001
SRR6145059	Brevibacillus	55080	G	53	0	53	0.00001
SRR6145059	Breoghania	1406135	G	98	4	102	0.00001
SRR6145059	Brenneria	71655	G	59	1	60	0.00001
SRR6145059	Bradymonas	1779136	G	22	63	85	0.00001
SRR6145059	Boseongicola	1648497	G	49	0	49	0.00001
SRR6145059	Blautia	572511	G	89	8	97	0.00001
SRR6145059	Bergeyella	59735	G	64	1	65	0.00001
SRR6145059	Bartonella	773	G	70	2	72	0.00001
SRR6145059	Barnesiella	397864	G	6	49	55	0.00001
SRR6145059	Bacteriovorax	146784	G	67	0	67	0.00001
SRR6145059	Austwickia	1184606	G	89	2	91	0.00001
SRR6145059	Auritidibacter	1160973	G	96	1	97	0.00001
SRR6145059	Auricoccus	2005363	G	100	3	103	0.00001
SRR6145059	Aurantimicrobium	1705353	G	47	0	47	0.00001
SRR6145059	Atopobium	1380	G	102	1	103	0.00001
SRR6145059	Aromatoleum	551759	G	48	48	96	0.00001
SRR6145059	Arachidicoccus	1769012	G	114	3	117	0.00001
SRR6145059	Arabia	2005386	G	34	9	43	0.00001
SRR6145059	Aquicella	254245	G	2	72	74	0.00001
SRR6145059	Aquaspirillum	187	G	46	0	46	0.00001
SRR6145059	Antarctobacter	74032	G	57	1	58	0.00001
SRR6145059	Anoxybacillus	150247	G	72	4	76	0.00001
SRR6145059	Anabaena	1163	G	22	54	76	0.00001
SRR6145059	Alkalilimnicola	133193	G	48	47	95	0.00001
SRR6145059	Alienimonas	2714737	G	87	0	87	0.00001
SRR6145059	Akkermansia	239934	G	25	59	84	0.00001
SRR6145059	Aerosticca	2707020	G	91	29	120	0.00001
SRR6145059	Adlercreutzia	447020	G	41	3	44	0.00001
SRR6145059	Actinotignum	1653174	G	59	0	59	0.00001
SRR6145059	Actinopolyspora	1849	G	73	0	73	0.00001
SRR6145059	Acidithiobacillus	119977	G	51	0	51	0.00001
SRR6145059	Acidiphilium	522	G	124	2	126	0.00001
SRR6145059	Acidihalobacter	1765964	G	74	1	75	0.00001
SRR6145059	Acidibrevibacterium	2603324	G	75	2	77	0.00001
SRR6145059	Zymomonas	541	G	27	8	35	0.00000
SRR6145059	Zymobacter	33073	G	42	0	42	0.00000
SRR6145059	Zunongwangia	417127	G	8	0	8	0.00000
SRR6145059	Zobellia	112040	G	8	0	8	0.00000
SRR6145059	Zobellella	347533	G	37	0	37	0.00000
SRR6145059	Zhongshania	1434050	G	9	0	9	0.00000
SRR6145059	Zetavirus	2733222	G	3	0	3	0.00000
SRR6145059	Yvonnevirus	2560257	G	1	0	1	0.00000
SRR6145059	Yuavirus	1299429	G	5	0	5	0.00000
SRR6145059	Yoloswagvirus	2733142	G	1	0	1	0.00000
SRR6145059	Yokenella	158876	G	16	1	17	0.00000
SRR6145059	Yatapoxvirus	10282	G	2	0	2	0.00000
SRR6145059	Yangvirus	2733221	G	1	0	1	0.00000
SRR6145059	Xylella	2370	G	23	0	23	0.00000
SRR6145059	Xenorhabdus	626	G	35	0	35	0.00000
SRR6145059	Wphvirus	1922327	G	2	0	2	0.00000
SRR6145059	Woodruffvirus	1982745	G	1	1	2	0.00000
SRR6145059	Wolinella	843	G	3	0	3	0.00000
SRR6145059	Wolbachia	953	G	26	0	26	0.00000
SRR6145059	Woeseia	1738655	G	16	0	16	0.00000
SRR6145059	Wizardvirus	2169658	G	3	0	3	0.00000
SRR6145059	Winogradskyella	286104	G	38	0	38	0.00000
SRR6145059	Wilnyevirus	2560255	G	1	0	1	0.00000
SRR6145059	Wigglesworthia	51228	G	4	0	4	0.00000
SRR6145059	Wifcevirus	2733141	G	1	0	1	0.00000
SRR6145059	Wenyingzhuangia	1518147	G	6	0	6	0.00000
SRR6145059	Wellingtonvirus	2733140	G	1	0	1	0.00000
SRR6145059	Weeksella	1013	G	18	0	18	0.00000
SRR6145059	Webervirus	1920860	G	1	0	1	0.00000
SRR6145059	Waddlia	71666	G	3	0	3	0.00000
SRR6145059	Vulcanisaeta	164450	G	4	0	4	0.00000
SRR6145059	Votkovvirus	2731987	G	1	0	1	0.00000
SRR6145059	Vividuovirus	2560251	G	7	0	7	0.00000
SRR6145059	Vhulanivirus	2560247	G	1	0	1	0.00000
SRR6145059	Vespertilionpoxvirus	2733301	G	1	0	1	0.00000
SRR6145059	Vendettavirus	2049885	G	1	-1	0	0.00000
SRR6145059	Varicellovirus	10319	G	3	0	3	0.00000
SRR6145059	Vampirococcus	1930592	G	4	3	7	0.00000
SRR6145059	Ureibacillus	160795	G	6	0	6	0.00000
SRR6145059	Urechidicola	2700084	G	16	0	16	0.00000
SRR6145059	Ureaplasma	2129	G	3	0	3	0.00000
SRR6145059	Twortvirus	1857846	G	2	2	4	0.00000
SRR6145059	Tuwongella	2051044	G	14	0	14	0.00000
SRR6145059	Turneriella	338321	G	9	0	9	0.00000
SRR6145059	Turicibacter	191303	G	5	0	5	0.00000
SRR6145059	Tumebacillus	432330	G	19	0	19	0.00000
SRR6145059	Tulanevirus	2560244	G	1	0	1	0.00000
SRR6145059	Tsarbombavirus	1985181	G	1	4	5	0.00000
SRR6145059	Tropheryma	2038	G	6	-6	0	0.00000
SRR6145059	Trigintaduovirus	2169657	G	1	0	1	0.00000
SRR6145059	Trichormus	264688	G	7	6	13	0.00000
SRR6145059	Trichodesmium	1205	G	17	0	17	0.00000
SRR6145059	Tortellinivirus	2560240	G	2	0	2	0.00000
SRR6145059	Tolypothrix	111782	G	12	5	17	0.00000
SRR6145059	Tolumonas	43947	G	11	0	11	0.00000
SRR6145059	Tissierella	41273	G	16	8	24	0.00000
SRR6145059	Tinduovirus	1982569	G	7	0	7	0.00000
SRR6145059	Timquatrovirus	1623306	G	8	0	8	0.00000
SRR6145059	Thioploca	40751	G	8	0	8	0.00000
SRR6145059	Thiomicrospira	933	G	5	0	5	0.00000
SRR6145059	Thiomicrorhabdus	2039723	G	26	0	26	0.00000
SRR6145059	Thiolapillus	1608298	G	5	4	9	0.00000
SRR6145059	Thioflavicoccus	156885	G	42	0	42	0.00000
SRR6145059	Thiobacillus	919	G	40	1	41	0.00000
SRR6145059	Thermotoga	2335	G	11	1	12	0.00000
SRR6145059	Thermosynechococcus	146785	G	14	0	14	0.00000
SRR6145059	Thermosulfuriphilus	2033601	G	2	0	2	0.00000
SRR6145059	Thermosulfurimonas	1522431	G	2	0	2	0.00000
SRR6145059	Thermosulfidibacter	412592	G	4	0	4	0.00000
SRR6145059	Thermosipho	2420	G	18	0	18	0.00000
SRR6145059	Thermosediminibacter	291988	G	3	0	3	0.00000
SRR6145059	Thermoproteus	2270	G	16	0	16	0.00000
SRR6145059	Thermomicrobium	499	G	11	0	11	0.00000
SRR6145059	Thermoleptolyngbya	2303528	G	13	2	15	0.00000
SRR6145059	Thermogutta	1676125	G	10	0	10	0.00000
SRR6145059	Thermofilum	2268	G	6	0	6	0.00000
SRR6145059	Thermodesulfovibrio	28261	G	1	0	1	0.00000
SRR6145059	Thermodesulfobium	227388	G	6	0	6	0.00000
SRR6145059	Thermodesulfobacterium	1740	G	3	0	3	0.00000
SRR6145059	Thermodesulfatator	241192	G	2	0	2	0.00000
SRR6145059	Thermocrinis	75905	G	6	0	6	0.00000
SRR6145059	Thermoclostridium	2304691	G	4	-4	0	0.00000
SRR6145059	Thermochromatium	85073	G	21	0	21	0.00000
SRR6145059	Thermobaculum	262406	G	4	0	4	0.00000
SRR6145059	Thermobacillus	76632	G	17	0	17	0.00000
SRR6145059	Thermoanaerobacterium	28895	G	26	0	26	0.00000
SRR6145059	Thermoanaerobacter	1754	G	18	0	18	0.00000
SRR6145059	Thermoactinomyces	2023	G	5	0	5	0.00000
SRR6145059	Thermincola	278993	G	6	0	6	0.00000
SRR6145059	Thermanaerovibrio	81461	G	10	0	10	0.00000
SRR6145059	Thermanaeromonas	202949	G	4	0	4	0.00000
SRR6145059	Thermacetogenium	140458	G	8	0	8	0.00000
SRR6145059	Thalassotalea	1518149	G	14	0	14	0.00000
SRR6145059	Thalassolituus	187492	G	7	0	7	0.00000
SRR6145059	Tetragenococcus	51668	G	36	1	37	0.00000
SRR6145059	Teseptimavirus	110456	G	2	0	2	0.00000
SRR6145059	Terribacillus	459532	G	6	0	6	0.00000
SRR6145059	Teredinibacter	2425	G	6	0	6	0.00000
SRR6145059	Terasakiella	196080	G	6	0	6	0.00000
SRR6145059	Tepidiforma	2682228	G	39	0	39	0.00000
SRR6145059	Tepidanaerobacter	499228	G	8	0	8	0.00000
SRR6145059	Teetrevirus	2732693	G	1	0	1	0.00000
SRR6145059	Taylorella	29574	G	9	0	9	0.00000
SRR6145059	Tatlockia	465	G	8	0	8	0.00000
SRR6145059	Tankvirus	1982566	G	1	0	1	0.00000
SRR6145059	Tamlana	393005	G	6	0	6	0.00000
SRR6145059	Taipeivirus	2731621	G	2	-2	0	0.00000
SRR6145059	Syntrophus	43773	G	4	0	4	0.00000
SRR6145059	Syntrophothermus	129001	G	3	0	3	0.00000
SRR6145059	Syntrophomonas	862	G	2	0	2	0.00000
SRR6145059	Syntrophobotulus	51196	G	2	25	27	0.00000
SRR6145059	Syntrophobacter	29526	G	15	1	16	0.00000
SRR6145059	Synechocystis	1142	G	14	0	14	0.00000
SRR6145059	Symbiobacterium	2733	G	30	0	30	0.00000
SRR6145059	Swingsia	1649499	G	9	0	9	0.00000
SRR6145059	Sutterella	40544	G	37	0	37	0.00000
SRR6145059	Sulfurovum	265570	G	3	0	3	0.00000
SRR6145059	Sulfurospirillum	57665	G	22	0	22	0.00000
SRR6145059	Sulfurivermis	2034504	G	33	3	36	0.00000
SRR6145059	Sulfurisphaera	69655	G	7	0	7	0.00000
SRR6145059	Sulfurimonas	202746	G	22	0	22	0.00000
